,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
3413,0393319296,Invisible Monsters,Chuck Palahniuk,1999,W.W. Norton &amp; Company
3429,0553262505,"A Wizard of Earthsea (Earthsea Trilogy, Book 1)",URSULA K. LE GUIN,1984,Bantam
3448,0805062971,Fight Club,Chuck Palahniuk,1999,Owl Books
3464,3257228007,Das Parfum: Die Geschichte Eines Morders,Patrick Suskind,1994,Distribooks Inc
3473,0590108395,"The Hidden Stairs and the Magic Carpet (Secret of Droon, No 1)",Tony Abbott,1999,Scholastic
3475,3442451353,Das Wunschspiel.,Patrick Redmond,2002,Goldmann
3477,1573229571,About a Boy (Movie Tie-In),Nick Hornby,2002,Riverhead Books
3502,0434009407,Hannibal,Thomas Harris,0,William Heinemann Ltd(england
3504,0375700668,A Samba for Sherlock,Jo Soares,1998,Vintage Books USA
3505,8472230082,Relato de un nÃ¡ufrago,Gabriel Garcia Marquez,1984,Tusquets
3508,0064404773,Beauty: A Retelling of the Story of Beauty and the Beast,Robin McKinley,1993,HarperCollins Publishers
3517,0064407667,"The Bad Beginning (A Series of Unfortunate Events, Book 1)",Lemony Snicket,1999,HarperCollins
3579,081297106X,Reading Lolita in Tehran: A Memoir in Books,Azar Nafisi,2003,Random House Trade Paperbacks
3593,0843951826,Body Rides,Richard Laymon,2004,Leisure Books
3596,0066210151,The Book of Shadows: A Novel,James Reese,2002,William Morrow
3598,0385334141,Mother Night,KURT VONNEGUT,1999,Delta
3599,0425191184,Red Rabbit,Tom Clancy,2003,Berkley Publishing Group
3607,0751503894,The Physician,Noah Gordon,2001,Warner Futura
3610,0385503822,The Summons,John Grisham,2002,Doubleday Books
3635,0399138684,The Cat Who Came to Breakfast (Cat Who... (Hardcover)),Lilian Jackson Braun,1994,Putnam Pub Group
3640,0425189864,Mortal Prey,John Sandford,2003,Berkley Publishing Group
3652,0440236053,Writ of Execution,Perri O'Shaughnessy,2002,Dell Publishing Company
3663,0440241073,The Summons,John Grisham,2002,Dell Publishing Company
3709,0553586122,Reap the Wind,Iris Johansen,2002,Bantam Books
3730,0865472807,Hard Laughter: A Novel,Anne Lamott,1987,North Point Press
3731,0312960344,Pandora's Clock,John J. Nance,1996,St. Martin's Press
3737,055358068X,The Least Likely Bride,Jane Feather,2000,Bantam
3741,0688174590,Kisscut : A Novel,Karin Slaughter,2002,William Morrow
3742,031286504X,I Am Legend,Richard Matheson,1997,Orb Books
3750,0345342968,Fahrenheit 451,RAY BRADBURY,1987,Del Rey
3826,0375756981,The Vagina Monologues: The V-Day Edition,Eve Ensler,2000,Villard Books
3845,0553382411,The Elegant Gathering of White Snows,KRIS RADISH,2003,Bantam
3852,0671027662,Coast Road: A Novel,Barbara Delinsky,1999,Pocket Books
3867,0767903382,Tender at the Bone: Growing Up at the Table,Ruth Reichl,1999,Broadway Books
3877,1558744592,A 4th Course of Chicken Soup for the Soul: 101 More Stories to Open the Heart and Rekindle the Spirit,Jack Canfield,1997,Health Communications
3888,0312253397,Hong Kong: A Jake Grafton Novel,Stephen Coonts,2000,St Martins Pr
3891,0312979517,The Tin Collectors : A Novel (A Shane Scully Novel),Stephen J. Cannell,2002,St. Martin's Paperbacks
3899,0316152196,Angels Flight (Detective Harry Bosch Mysteries),Michael Connelly,1999,Little Brown &amp; Co
3902,0316154059,City of Bones,Michael Connelly,2002,Warner Books
3915,0316287555,Day of Confession,Allan Folsom,1998,"Little, Brown"
3921,034541389X,Flesh and Blood,Jonathan Kellerman,2002,Ballantine Books
3941,0345450175,Balance of Power,RICHARD NORTH PATTERSON,2003,Ballantine Books
3945,0345452550,A Cold Heart: An Alex Delaware Novel,JONATHAN KELLERMAN,2003,Ballantine Books
3959,0380975017,Devil's Claw: A Joanna Brady Mystery,J.A. Jance,2000,William Morrow
3965,0393045390,"Always Outnumbered, Always Outgunned",Walter Mosley,1997,Little Brown and Company
3966,0399135804,Perchance to Dream,Robert B. Parker,1991,Putnam Pub Group
3967,0399138188,Paper Doll,Robert B. Parker,1993,Putnam Pub Group
3968,0399141340,Chance,Robert B. Parker,1996,Putnam Pub Group
3969,0399146504,The Devil's Code,John Sandford,2000,G. P. Putnam's Sons
3975,0399146687,Perish Twice,Robert B. Parker,2000,Putnam Publishing Group
3979,0399147101,Potshot,Robert B. Parker,2001,G. P. Putnam's Sons
3985,0399147144,Warrior Class,Dale Brown,2001,G. P. Putnam's Sons
3986,0399147322,McNally's Chance,Lawrence Sanders,2001,G. P. Putnam's Sons
3989,0399147624,Gunman's Rhapsody,Robert B. Parker,2001,G. P. Putnam's Sons
3991,0399148337,Midnight Runner,Jack Higgins,2002,Putnam Publishing Group
3994,0399148450,Widow's Walk (Spenser Mysteries (Hardcover)),Robert Parker,2002,Putnam Publishing Group
4002,0399148639,Mortal Prey,John Sandford,2002,Putnam Publishing Group
4018,0399148728,Fire Ice: A Novel from the NUMA Files,Clive Cussler,2002,Putnam Publishing Group
4021,0399149783,Monkeewrench,P. J. Tracy,2003,Putnam Publishing Group
4030,0399150811,"Retreat, Hell",W. E. B. Griffin,2004,Putnam Publishing Group
4032,0399150870,Stone Cold: A Jesse Stone Novel,Robert B. Parker,2003,Putnam Publishing Group
4037,0399151451,Bad Business,Robert B. Parker,2004,Putnam Publishing Group
4047,0399151478,Live Bait,P. J. Tracy,2004,Putnam Publishing Group
4051,0399151885,Double Play,Robert B. Parker,2004,Putnam Publishing Group
4053,0425183181,A Little Magic,Nora Roberts,2002,Berkley Publishing Group
4058,0440111323,A Catskill Eagle,Robert B. Parker,1993,Dell Publishing Company
4063,0440122147,Early Autumn,Robert B. Parker,1992,Dell Publishing Company
4066,0440221463,All Our Yesterdays,ROBERT PARKER,1995,Dell
4069,0446519480,An Isolated Incident,Susan R. Sloan,1998,Warner Books Inc
4071,0449221512,I Is for Innocent,Sue Grafton,1994,Fawcett Books
4107,055358295X,Death of a Blue Movie Star,Jeffery Deaver,2000,Bantam Books
4109,0670894184,Back Roads,Tawni O'Dell,2000,Viking Books
4124,0671024094,The Coffin Dancer (Lincoln Rhyme Novels (Paperback)),Jeffery Deaver,1999,Pocket Books
4137,0679450408,Silent Witness,Richard North Patterson,1997,Random House Inc
4148,0684801663,GOD'S OTHER SON,Don Imus,1994,Simon &amp; Schuster
4151,0684846608,Fountain Society : A NOVEL,Wes Craven,1999,Simon &amp; Schuster
4154,074320607X,"Nighttime Is My Time (Clark, Mary Higgins)",Mary Higgins Clark,2004,Simon &amp; Schuster
4165,0743486226,Angels &amp; Demons,Dan Brown,2003,Atria
4179,0804109990,Homicide: A Year on the Killing Streets,David Simon,1993,Ivy Books
4180,0812571118,Hope of Earth (Geodyssey),Piers Anthony,1998,Tor Fantasy
4182,0380724987,Justice (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1996,Avon
4185,0380726246,Prayers for the Dead : A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1997,Avon
4191,0425175405,Black Notice,Patricia Daniels Cornwell,2000,Berkley Publishing Group
4222,0425182932,The Horus Killings,P. C. Doherty,2002,Berkley Publishing Group
4223,0440225701,The Street Lawyer,JOHN GRISHAM,1999,Dell
4274,0446602485,Night Train to Memphis,Elizabeth Peters,1995,Warner Books
4275,0446603406,The Grid,Philip Kerr,1997,Warner Books
4276,0553095439,Created by,Richard Christian Matheson,1993,Bantam Dell Pub Group
4277,0553227041,Sisterhood,Michael Palmer,0,Bantam Doubleday Dell
4279,0553263226,The Bourne Supremacy,Robert Ludlum,1987,Bantam
4290,0553295098,The Gap into Conflict: The Real Story (Gap),Stephen R. Donaldson,1992,Bantam
4294,0553564994,Homeland (The Crown Family Saga 1890-1900),John Jakes,1994,Bantam Books
4295,067102423X,Bag of Bones,Stephen King,1999,Pocket
4331,0671032658,The Green Mile,Stephen King,1999,Pocket
4338,0812500067,Witch Hill,Marion Zimmer Bradley,1990,Tor Books (Mm)
4339,0812516001,The Inheritor,Marion Zimmer Bradley,1984,Tor Books
4346,0812568710,01-01-00: The Novel of the Millennium,R. J. Pineiro,1999,Tor Books (Mm)
4351,0425178102,Big Trouble,Dave Barry,2001,Berkley Publishing Group
4361,0446609404,Cradle and All,James Patterson,2001,Warner Vision
4395,0446610038,1st to Die: A Novel,James Patterson,2002,Warner Vision
4472,0451178017,Over the Edge,Jonathan Kellerman,1993,Signet Book
4480,0553285920,Silent Partner (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1990,Bantam Books
4492,0345404114,Sleepers,Lorenzo Carcaterra,1996,Ballantine Books
4508,0375724400,When We Were Orphans (Vintage International (Paperback)),Kazuo Ishiguro,2001,Vintage Books USA
4517,0385479565,The Hot Zone,Richard Preston,1995,Anchor
4550,0425156028,Panama: A Novel,Eric Zencey,1997,Berkley Publishing Group
4551,0449213013,Earth Abides,George R. Stewart,1989,Fawcett Books
4552,0449213730,The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1991,Fawcett Books
4565,0451173139,Night over Water,Ken Follett,1992,Signet Book
4578,0553299506,Private Eyes (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1992,Bantam Books
4589,0553575937,Jane and the Unpleasantness at Scargrave Manor: Being the First Jane Austen Mystery (Jane Austen Mysteries (Paperback)),Stephanie Barron,1997,Bantam Books
4593,0553580930,A Man in Full,Tom Wolfe,1999,Bantam
4607,0679737456,Black Ice,Lorene Cary,1992,Vintage Books USA
4608,0804102511,Intensive Care: The Story of a Nurse,Echo Heron,1988,Ivy Books
4611,080410946X,Object Lessons,Anna Quindlen,1992,Ivy Books
4620,0804114986,The Bonesetter's Daughter,Amy Tan,2002,Ballantine Books
4666,0440414806,Holes (Yearling Newbery),LOUIS SACHAR,2000,Yearling
4694,0679767800,The Stars My Destination,Alfred Bester,1996,Vintage Books USA
4700,0140244328,Crypto: How the Code Rebels Beat the Government Saving Privacy in the Digital Age,Steven Levy,2002,Penguin Putnam
4702,0451198948,"Warrior's Song (Coulter, Catherine. Medieval Song Quartet, 4.)",Catherine Coulter,2004,Signet Book
4705,0006543545,The bookshop,Penelope Fitzgerald,1989,Flamingo
4707,0060976683,Di and I,Peter Lefcourt,1995,HarperCollins
4708,0061043567,In the Teeth of the Evidence : In the Teeth of the Evidence (Lord Peter Wimsey Mysteries (Paperback)),Dorothy L. Sayers,1995,HarperTorch
4709,0312977263,A Conventional Corpse : A Claire Malloy Mystery (A Claire Malloy Mystery),Joan Hess,2001,St. Martin's Paperbacks
4711,038081093X,Excavation,James Rollins,2000,HarperTorch
4717,0425147762,Red Azalea,Anchee Min,1995,Berkley Publishing Group
4718,0440224705,Hard Time (V.I. Warshawski Novels (Paperback)),SARA PARETSKY,2000,Dell
4728,0452269865,Black Water (Plume Contemporary Fiction),Joyce Carol Oates,1993,Plume Books
4731,0515115649,The Cat Who Came to Breakfast,Lilian Jackson Braun,1995,Jove Books
4742,0515129941,The Cat Who Robbed a Bank (Cat Who... (Paperback)),Lilian Jackson Braun,2001,Jove Books
4754,0671042858,The Girl Who Loved Tom Gordon,Stephen King,2000,Pocket
4787,0679425233,The Horse You Came in on,Martha Grimes,1993,Random House Inc
4788,0679745203,The English Patient,Michael Ondaatje,1996,Vintage Books USA
4825,0679767851,Coming Through Slaughter,Michael Ondaatje,1996,Vintage Books USA
4827,0743223543,The Bone Vault : A Novel,Linda Fairstein,2003,Scribner
4831,080505622X,The Stargazey (Richard Jury Mystery Series/Martha Grimes),Martha Grimes,1998,Henry Holt &amp; Company
4835,0525945636,Code to Zero,Ken Follett,2000,Dutton Books
4843,0743422732,High Country Bride (McKettrick Cowboys),Linda Lael Miller,2002,Pocket
4850,074341232X,Jinxed,Carol Higgins Clark,2003,Pocket Star
4856,0060196076,Blonde: A Novel,Joyce Carol Oates,2000,Ecco (HarperCollins)
4857,0060391626,I Know This Much Is True (Oprah's Book Club),Wally Lamb,1998,Regan Books
4888,0060502258,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,2002,HarperTorch
4960,0060908548,Inanna,Diane Wolkstein,1983,Perennial
4961,0060911271,Frida: A Biography of Frida Kahlo,Hayden Herrera,1991,Perennial
4963,0060987561,I Know This Much Is True,Wally Lamb,1999,Regan Books
5002,015644450X,In Love &amp; Trouble: Stories of Black Women,Alice Walker,1974,Harvest Books
5008,031284879X,Daughter of the Forest (The Sevenwaters Trilogy),Juliet Marillier,2000,Tor Books
5009,0316734837,Fortune's Rocks : A Novel,Anita Shreve,2002,"Little, Brown"
5019,0345384202,"I, Tituba, Black Witch of Salem",Maryse Conde,1994,Ballantine Books
5022,0345413881,Dr. Death (Alex Delaware Novels (Paperback)),Jonathan Kellerman,2001,Ballantine Books
5046,0345459407,Perdido Street Station,China Mieville,2003,Del Rey Books
5051,0375406328,Lying Awake,Mark Salzman,2000,Alfred A. Knopf
5057,0375724672,True History of the Kelly Gang,Peter Carey,2001,Vintage Books USA
5064,037582233X,Stargirl,JERRY SPINELLI,2002,Knopf Books for Young Readers
5081,0385475721,The Blind Assassin,Margaret Atwood,2000,Nan A. Talese
5099,0385483503,Arranged Marriage: Stories,Chitra Banerjee Divakaruni,1996,Anchor
5106,0385729332,The Sisterhood of the Traveling Pants,Ann Brashares,2001,Delacorte Press
5128,0394569652,Object Lessons: A Novel,Anna Quindlen,1991,Random House Inc
5130,0394726413,"Bright Lights, Big City: A Novel (Vintage Contemporaries)",Jay McInerney,1987,Vintage Books USA
5136,0394757572,Ellen Foster (Vintage contemporaries),Kaye Gibbons,1988,Vintage Books
5138,0399142789,Conversations with God : An Uncommon Dialogue (Book 1),Neale Donald Walsch,1996,Putnam Publishing Group
5147,042511774X,Breathing Lessons,Anne Tyler,1994,Berkley Publishing Group
5170,0440214424,Out of Sight,Elmore Leonard,1998,Dell
5175,0440236673,The Brethren,John Grisham,2000,Island
5232,0446604801,Jack &amp; Jill (Alex Cross Novels),James Patterson,1997,Warner Books
5263,0446606189,Cat &amp; Mouse (Alex Cross Novels),James Patterson,1998,Warner Books
5299,0446606383,The Midnight Club,James Patterson,1999,Warner Vision
5316,0446609323,Black Friday,James Patterson,1989,Warner Vision
5332,0449134482,Dances With Wolves,Michael Blake,1990,Fawcett Books
5345,0449223345,A Pirate Looks at Fifty,Jimmy Buffett,1999,Fawcett Books
5354,0553251996,Singin' and Swingin' and Gettin' Merry Like Christmas,Maya Angelou,1985,Bantam Books
5358,055326611X,EVEN COWGIRLS GET THE BLUES,TOM ROBBINS,1984,Bantam
5367,0553268880,The Prince of Tides,Pat Conroy,1987,Bantam Books
5407,0553273604,Of Love and Shadows,Isabel Allende,1988,Bantam Books
5413,0553347756,Wild Mind: Living the Writer's Life,Natalie Goldberg,1990,Bantam
5419,0553379615,Into the Forest,JEAN HEGLAND,1998,Bantam
5424,0553572997,The Alienist,Caleb Carr,1995,Bantam Books
5477,0618093974,My Life on a Plate,India Knight,2000,Houghton Mifflin Company
5480,0670869902,How Stella Got Her Groove Back,Terry McMillan,1996,Viking Books
5497,0671010115,"GONE FISHIN : Featuring an Original Easy Rawlins Short Story \Smoke\"" (Easy Rawlins Mysteries (Paperback))""",Walter Mosley,1998,Pocket
5500,0671021001,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket
5580,0671510053,SHIPPING NEWS,Annie Proulx,1994,Scribner
5633,0671647458,Color Purple,Alice Walker,1987,Pocket
5638,0679435506,"Illuminata: Thoughts, Prayers, Rites of Passage",Marianne Williamson,1994,Random House
5640,0679459618,Dr. Death: A Novel,Jonathan Kellerman,2000,Random House Trade
5648,0679723285,China Men (Vintage International (Paperback)),MAXINE HONG KINGSTON,1989,Vintage
5649,0679741666,A Lesson Before Dying (Vintage Contemporaries),Ernest J. Gaines,1994,Random House Inc
5654,0679746048,"Girl, Interrupted",SUSANNA KAYSEN,1994,Vintage
5705,0684804018,DIVIDED LIVES,Elsa Walsh,1995,Simon &amp; Schuster
5706,0684807548,COMANCHE MOON : A Novel (Lonesome Dove/Larry Mcmurtry),Larry McMurtry,1997,Simon &amp; Schuster
5707,0684841347,ONE DAY MY SOUL JUST OPENED UP : 40 DAYS AND 40 NIGHTS TOWARD SPIRITUAL STRENGTH AND PERSONAL GROWTH,Iyanla Vanzant,1998,Fireside
5713,0684859769,Transformation Soup : Healing for the Splendidly Imperfect,Sark,2000,Fireside
5714,0743458036,The Royal Physician's Visit: A Novel,Per Olov Enquist,2002,Washington Square Press
5716,0802115160,Kitchen,Banana Yoshimoto,1993,Pub Group West
5719,0804107149,Ordinary Love and Good Will,Jane Smiley,1991,Ivy Books
5723,0811801802,Sabine's Notebook: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Continues,Nick Bantock,1992,Chronicle Books
5750,0811826880,Up to No Good: The Rascally Things Boys Do,Kitty Harmon,2000,Chronicle Books
5752,0871313073,The Natural Superiority of the Left-Hander,James T. De Kay,1979,M. Evans and Company
5754,1558743669,"A Child Called \It\"": One Child's Courage to Survive""",Dave Pelzer,1995,Health Communications
5804,1571740562,Conversations With God : An Uncommon Dialogue (Book 2),Neale Donald Walsch,1997,Hampton Roads Publishing Company
5809,1573221856,High Maintenance,Jennifer Belle,2001,Riverhead Hardcover
5816,1577311507,Signals:  An Inspiring Story of Life After Life,Joel Rothschild,2000,New World Library
5818,0425184463,Warrior Class,Dale Brown,2002,Berkley Publishing Group
5819,0441694004,Q Clearance,Peter Benchley,1987,Jove Books
5820,0449209733,Fraternity of Stone,DAVID MORRELL,2003,Ballantine Books
5822,0553271644,Doom of the Darksword (Darksword Trilogy),Margaret Weis,1988,Bantam
5827,0670820555,Spy Catcher: The Candid Autobiography of a Senior Intelligence Officer,Peter Wright,1987,Penguin USA
5833,0671446703,RED OMEGA,Kelli M. Gary,1983,Pocket
5834,0671749013,An ALTOGETHER NEW BOOK OF TOP TEN LISTS LATE NIGHT DAVID LETTERMAN,David Letterman,1991,Pocket
5842,0743205812,Fleeced : A Regan Reilly Mystery (Regan Reilly Mysteries (Hardcover)),Carol Higgins Clark,2001,Scribner
5845,0812521129,Children of the Night,Mercedes Lackey,1990,Tor Books
5847,0316969680,The Beach House,James Patterson,2002,"Little, Brown"
5867,0375703861,White Teeth: A Novel,Zadie Smith,2001,Vintage Books USA
5898,0440225442,One False Move (Myron Bolitar Mysteries (Paperback)),HARLAN COBEN,1999,Dell
5906,0553271571,Dr. Atkin's Diet Revolution,ROBERT C. ATKINS,1981,Bantam
5907,0743206045,Daddy's Little Girl,Mary Higgins Clark,2002,Simon &amp; Schuster
5926,0743229878,Mount Vernon Love Story : A Novel of George and Martha Washington,Mary Higgins Clark,2002,Simon &amp; Schuster
5934,030700645X,"Eeyore, Be Happy (Little Golden Book)",Don Ferguson,1996,Western Publishing Company
5938,0307127923,Disney's The Lion King (A Golden Look-Look Book),M. Hover,1994,Random House Childrens Books
5943,0307302016,Winnie the Pooh and the Honey Tree (Little Golden Books),Golden Books,1995,Western Publishing Company
5946,0307302636,The Grand and Wonderful Day (Little Golden Book),Mary Packard,1995,Western Publishing Company
5952,0307987655,"Eeyore, You're the Best (Disney's Pooh)",Ann Braybrooks,1996,Random House Childrens Books
5955,0380600129,The Indian in the Cupboard,Lynne Reid Banks,1999,HarperTrophy
5970,0380702843,The Return of the Indian (Indian in the Cupboard),Lynne Reid Banks,1999,HarperTrophy
5987,0380710404,The Secret of the Indian (Indian in the Cupboard),Lynne Reid Banks,1999,HarperTrophy
5994,039480001X,The Cat in the Hat,Dr. Seuss,1957,Random House Books for Young Readers
6015,0394800028,The Cat in the Hat Comes Back (I Can Read It All by Myself Beginner Books),Dr. Seuss,1958,Random House Books for Young Readers
6024,0394800184,Are You My Mother?,Philip D. Eastman,1960,Random House Children's Books
6035,039480029X,Hop on Pop (I Can Read It All by Myself Beginner Books),Dr. Seuss,1963,Random House Books for Young Readers
6050,039480967X,Bears on Wheels (Bright &amp; Early Books),STAN BERENSTAIN,1969,Random House Books for Young Readers
6057,0394925696,Winnie the Pooh and Tigger Too,A. A. Milne,1976,Random House Children's Books
6059,0590442791,Clifford's Birthday Party (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1990,Scholastic
6062,059044297X,"Clifford, the Big Red Dog (Clifford the Big Red Dog (Paperback))",Norman Bridwell,1985,Scholastic
6067,059046602X,Working Hard With the Busy Fire Truck,Jordan Horowitz,1993,Scholastic
6069,0590629719,Clifford's Sports Day,Norman Bridwell,1996,Scholastic
