,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
5608,0553279378,I Know Why the Caged Bird Sings,MAYA ANGELOU,1983,Bantam
5635,0670892963,Bridget Jones : The Edge of Reason,Helen Fielding,2000,Viking Books
5666,0670894494,The Passion of Artemisia,Susan Vreeland,2002,Viking Books
5672,0671028375,Fatal Voyage,Kathy Reichs,2002,Pocket
5694,0671683993,The Temple of My Familiar,Alice Walker,1990,Pocket
5705,0684872153,Angela's Ashes (MMP) : A Memoir,Frank McCourt,1999,Scribner
5747,0684872730,The Vision of Emma Blau : A Novel,Ursula Hegi,2001,Touchstone
5752,0804109729,Russka : The Novel of Russia,EDWARD RUTHERFURD,1992,Ivy Books
5760,0812507452,"People of the Sea (The First North Americans series, Book 5)",W. Michael Gear,1994,Tor Books
5762,0812515560,"People of the Lightning (The First North Americans series, Book 7)",Kathleen O'Neal Gear,1996,Tor Books
5763,0812515595,"People of the Silence (The First North Americans series, Book 8)",Kathleen O'Neal Gear,1997,Tor Books
5766,0812590554,White Smoke: A Novel About the Next Papal Conclave,Andrew M. Greeley,1997,Forge
5768,0399140751,The Cat Who Said Cheese,Lilian Jackson Braun,1996,Putnam Pub Group
5773,051511605X,Undue Influence,Steven Paul Martini,1995,Jove Books
5783,0590477404,"Monster Blood II (Goosebumps, No 18)",R. L. Stine,1995,Scholastic
5788,0312253435,The Cassandra Compact: A Covert-One Novel,Robert Ludlum,2001,St. Martin's Press
5790,0060002050,On a Wicked Dawn (Cynster Novels),Stephanie Laurens,2002,Avon Books
5800,0060192704,"Beauty Fades, Dumb Is Forever: The Making of a Happy Woman",Judy Sheindlin,1999,Cliff Street Books
5809,0060542128,When the Storm Breaks,Heather Lowell,2003,HarperTorch
5820,0060913509,In Country RI,Bobbie Ann Mason,1986,Perennial
5823,006092988X,A Tree Grows in Brooklyn,Betty Smith,1998,Perennial
5835,0060930535,The Poisonwood Bible: A Novel,Barbara Kingsolver,1999,Perennial
5888,0060932139,The Unbearable Lightness of Being : A Novel (Perennial Classics),Milan Kundera,1999,Perennial
5893,0060934417,Bel Canto: A Novel,Ann Patchett,2002,Perennial
5949,0061009059,One for the Money (Stephanie Plum Novels (Paperback)),Janet Evanovich,1995,HarperTorch
6001,0061030430,Long Time No See,Susan Isaacs,2002,HarperTorch
6003,0062505319,The Woman's Comfort Book : A Self-Nurturing Guide for Restoring Balance in Your Life,Jennifer Louden,1992,HarperSanFrancisco
6013,0064400859,Dragonwings : Golden Mountain Chronicles: 1903 (Golden Mountain Chronicles),Laurence Yep,1977,HarperTrophy
6018,006440188X,The Secret Garden,Frances Hodgson Burnett,1998,HarperTrophy
6034,0140067477,The Tao of Pooh,Benjamin Hoff,1983,Penguin Books
6072,0140086838,Ceremony (Contemporary American Fiction Series),Leslie Marmon Silko,1988,Penguin Books
6080,014100018X,Chocolat,Joanne Harris,2000,Penguin Books
6107,0142001740,The Secret Life of Bees,Sue Monk Kidd,2003,Penguin Books
6213,0152050167,The Whale Rider,Witi Ihimaera,2003,Harcourt Paperbacks
6220,0310205719,The Purpose-Driven Life: What on Earth Am I Here For?,Rick Warren,2002,Zondervan Publishing Company
6233,0312965966,Denial (Frank Clevenger),Keith Ablow,1998,St. Martin's Paperbacks
6235,0312966091,Three To Get Deadly : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,1998,St. Martin's Paperbacks
6284,031298328X,Full Tilt (Janet Evanovich's Full Series),Janet Evanovich,2003,St. Martin's Paperbacks
6310,0316037451,The Cat and the Curmudgeon,Cleveland Amory,1991,"Little, Brown"
6316,0316096199,Lucky : A Memoir,Alice Sebold,2002,Back Bay Books
6373,0316168688,The Dogs of Babel (Today Show Book Club #12),Carolyn Parkhurst,2003,"Little, Brown"
6394,0316284955,White Oleander : A Novel (Oprah's Book Club),Janet Fitch,2000,Back Bay Books
6439,0316569321,White Oleander : A Novel,Janet Fitch,1999,"Little, Brown"
6484,0316602051,The Jester,James Patterson,2003,"Little, Brown"
6499,0316776963,Me Talk Pretty One Day,David Sedaris,2001,Back Bay Books
6552,0316777730,Naked,David Sedaris,1998,Back Bay Books
6572,0345285859,Shibumi,Trevanian,1980,Not Avail
6577,0345311396,Private Screening,Richard North Patterson,1994,Ballantine Books
6582,0345327772,Killing Orders,Sara Paretsky,1986,Ballantine Books
6585,0345334019,Escape the Night,Richard North Patterson,1995,Ballantine Books
6591,0345338545,Follow the River,James Alexander Thom,1996,Ballantine Books
6597,0345339681,The Hobbit : The Enchanting Prelude to The Lord of the Rings,J.R.R. TOLKIEN,1986,Del Rey
6654,0345347226,Bitter Medicine,Sara Paretsky,1990,Ballantine Books
6660,0345361792,A Prayer for Owen Meany,John Irving,1990,Ballantine Books
6719,0345404769,Silent Witness,RICHARD NORTH PATTERSON,1997,Ballantine Books
6728,0345404777,No Safe Place,RICHARD NORTH PATTERSON,1999,Ballantine Books
6733,0345404785,Dark Lady,Richard North Patterson,2000,Ballantine Books
6738,0345412214,The Last Don,MARIO PUZO,1997,Ballantine Books
6742,0345413903,The Murder Book,Jonathan Kellerman,2003,Ballantine Books
6763,0345436911,The Dress Lodger (Ballantine Reader's Circle),Sheri Holman,2001,Ballantine Books
6791,0373484232,Stanislaski Sisters,Nora Roberts,2001,Silhouette
6803,0374199698,Middlesex: A Novel,Jeffrey Eugenides,2002,"Farrar, Straus and Giroux"
6828,0375703764,House of Leaves,Mark Z. Danielewski,2000,Pantheon Books
6846,0375727132,The Dive From Clausen's Pier : A Novel (Vintage Contemporaries (Paperback)),ANN PACKER,2003,Vintage
6861,0375751513,The Picture of Dorian Gray (Modern Library (Paperback)),OSCAR WILDE,1998,Modern Library
6869,0380710218,Postmortem,Patricia Daniels Cornwell,1993,Harper Mass Market Paperbacks (Mm)
6900,0380718332,All That Remains (Kay Scarpetta Mysteries (Paperback)),Patricia D. Cornwell,1993,Avon
6930,0380718758,"Snow White, Blood Red",Ellen Datlow,1993,Eos
6937,0380791978,The Family Tree,Sheri S. Tepper,1998,Eos
6952,038081904X,Abandon Ship!,Richard F. Newcomb,2001,HarperTorch
6954,0385424736,The Rainmaker,John Grisham,1995,Doubleday Books
6978,0385482388,The Mistress of Spices,Chitra Banerjee Divakaruni,1998,Anchor Books/Doubleday
7000,0385484518,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",MITCH ALBOM,1997,Doubleday
7072,0385486804,Into the Wild,Jon Krakauer,1997,Anchor
7098,038548951X,Sister of My Heart,Chitra Banerjee Divakaruni,2000,Anchor Pub
7115,0385503857,Oryx and Crake,Margaret Atwood,2003,Nan A. Talese
7129,0393039242,A Little Yellow Dog: An Easy Rawlins Mystery (Easy Rawlins Mysteries (Hardcover)),Walter Mosley,1996,W. W. Norton &amp; Company
7133,039304016X,The Perfect Storm: A True Story of Men Against the Sea,Sebastian Junger,1997,Little Brown and Company
7137,0394556968,Incubus,Ann Arensberg,1999,Random House Inc
7142,0399144463,Who Moved My Cheese? An Amazing Way to Deal with Change in Your Work and in Your Life,Spencer Johnson,1998,Putnam Pub Group (Paper)
7167,0399145990,The River King,Alice Hoffman,2000,Putnam Publishing Group
7175,0399149562,Short &amp; Tall Tales: Moose County Legends Collected by James Mackintosh Qwilleran,Lilian Jackson Braun,2002,Putnam Publishing Group
7182,0399501487,Lord of the Flies,William Gerald Golding,1959,Perigee Trade
7241,0425104338,Stephen King's Danse Macabre,Stephen King,1997,Berkley Publishing Group
7252,0425107469,Watchers,Dean R. Koontz,1996,Berkley Publishing Group
7278,0425113884,Mortal Fear,Robin Cook,1989,Berkley Publishing Group
7285,0425116840,The Cardinal of the Kremlin (Jack Ryan Novels),Tom Clancy,1989,Berkley Publishing Group
7301,0425121631,Rules of Prey,John Sandford,1992,Berkley Publishing Group
7317,0425125467,Harmful Intent,Robin Cook,2001,Berkley Publishing Group
7323,0425131769,Vital Signs,Robin Cook,2001,Berkley Publishing Group
7333,0425133516,The Hunt for Red October (Jack Ryan Novels),Tom Clancy,1997,Berkley Publishing Group
7347,042514755X,McNally's Trial (Archy McNally Novels (Paperback)),Lawrence Sanders,1995,Berkley Publishing Group
7354,0425152898,Mind Prey,John Sandford,2004,Berkley Publishing Group
7365,0425155943,Contagion,Robin Cook,1998,Berkley Publishing Group
7375,0425157466,McNally's Puzzle (Archy McNally Novels (Paperback)),Lawrence Sanders,1997,Berkley Publishing Group
7380,0425158616,Cause of Death,Patricia Daniels Cornwell,1997,Berkley Publishing Group
7407,0425163865,Detective: A Novel,Arthur Hailey,1998,Berkley Publishing Group
7410,0425169871,Firebird,Janice Graham,1999,Berkley Publishing Group
7414,0425174271,Certain Prey,John Sandford,2000,Berkley Publishing Group
7429,042518627X,Mister Posterior and the Genius Child,Emily Jenkins,2002,Berkley Publishing Group
7432,0425190749,Keepsake Crimes (First Scrapbooking Mystery),Laura Childs,2003,Berkley Publishing Group
7436,0439064872,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,2000,Scholastic
7505,0439136369,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,2001,Scholastic
7554,043936213X,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,2001,Scholastic
7576,044011585X,Crossings,DANIELLE STEEL,1987,Dell
7586,0440170796,The Promise,Danielle Steel,1978,Dell
7594,0440173922,The Ring,Danielle Steel,1983,Dell
7599,0440176484,Secrets,DANIELLE STEEL,1986,Dell
7612,0440185327,Thurston House,Danielle Steel,1984,Dell
7622,0440193613,Wanderlust,Danielle Steel,1987,Dell
7634,0440208459,Burn Marks (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1991,Dell
7645,0440210690,Indemnity Only (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1991,Dell
7661,0440213320,Deadlock (V.I. Warshawski Novels (Paperback)),SARA PARETSKY,1992,Dell
7670,0440213991,Guardian Angel,Sara Paretsky,1996,Dell Publishing Company
7681,0440217466,Vanished,Danielle Steel,1994,Dell
7688,0440221501,Lightning,DANIELLE STEEL,1996,Dell
7693,0440224764,The Partner,John Grisham,1998,Dell Publishing Company
7738,0440225450,The Final Detail,HARLAN COBEN,2000,Island Books
7741,0440236061,Unfit to Practice,Perri O'Shaughnessy,2003,Dell Publishing Company
7750,0440236703,Tell No One,Harlan Coben,2002,Dell Publishing Company
7772,0440236738,Gone for Good,HARLAN COBEN,2003,Dell
7784,0440419468,Holes,LOUIS SACHAR,2003,Yearling
7794,0440428130,Freckle Juice,JUDY BLUME,1978,Yearling
7802,0441172717,Dune (Remembering Tomorrow),Frank Herbert,1996,ACE Charter
7831,0441627404,The Once and Future King,T. H. White,1987,Ace Books
7842,0446350982,Presumed Innocent,Scott Turow,1988,Warner Books
7856,0446600415,The Day After Tomorrow,Allan Folsom,1995,Warner Books
7864,0446602620,Blood Work,Michael Connelly,1998,Warner Books
7881,0446603716,Hide &amp; Seek,James Patterson,1996,Warner Books
7904,0446607193,Unspeakable,Sandra Brown,1999,Warner Books
7919,0446608009,The Drowning People,Richard Mason,2000,Warner Vision
7923,0446608890,Saving Faith,David Baldacci,2000,Warner Vision
7939,0446677507,Cat Haiku,Deborah Coates,2001,Warner Books
7946,0449221482,J Is for Judgment,Sue Grafton,1999,Fawcett Books
7977,0449221504,K Is for Killer (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1999,Fawcett Books
8000,0451141083,Mindbend,Robin Cook,2001,Signet Book
8011,0451169522,Misery,Stephen King,2004,Penguin USA (Paper)
8039,0451177096,Dolores Claiborne,Stephen King,2004,Signet Book
8067,0451191153,The Fountainhead,Ayn Rand,1996,New American Library
8077,0451202503,The Songcatcher: A Ballad Novel,Sharyn McCrumb,2002,Signet Book
8085,0451203593,24 Hours,Greg Iles,2001,Signet Book
8092,0451526562,A Tale of Two Cities,Charles Dickens,1997,Signet Book
8098,0452283736,Legally Blonde,Amanda Brown,2002,Plume Books
8103,0452284449,The Virgin Blue,Tracy Chevalier,2003,Plume Books
8127,0515128015,Eclipse Bay,Jayne Ann Krentz,2000,Jove Books
8132,0515128600,The Edge,Catherine Coulter,2000,Jove Books
8139,0515130923,Dawn in Eclipse Bay,Jayne Ann Krentz,2001,Jove Books
8145,0515132020,Heaven and Earth (Three Sisters Island Trilogy),Nora Roberts,2003,Jove Books
8178,0515133302,Hemlock Bay,Catherine Coulter,2002,Jove Books
8185,0552996181,Behind the Scenes at the Museum,Kate Atkinson,1996,Black Swan
8201,0553271636,D Is for Deadbeat (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1988,Bantam
8239,0553274295,Where the Red Fern Grows,Wilson Rawls,1984,Random House Children's Books
8264,0553279556,E Is for Evidence: A Kinsey Millhone Mystery (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1989,Bantam
8297,0553280341,B Is for Burglar (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1986,Bantam
8353,0553280368,C Is for Corpse (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1987,Bantam
8394,0553295780,Fugitive Nights,Joseph Wambaugh,1996,Bantam Books
8400,0553297422,The Deceiver,Frederick Forsyth,1995,Bantam Books
8402,0553571656,The Beekeeper's Apprentice,LAURIE R. KING,1996,Bantam
8420,0553571818,Long After Midnight,IRIS JOHANSEN,1997,Bantam
8428,0553573926,Vertical Run,Joseph R. Garber,1996,Bantam Books
8440,0553574566,A Monstrous Regiment of Women,LAURIE R. KING,1996,Bantam
8454,0553577808,A Letter of Mary (Mary Russell Novels (Paperback)),LAURIE R. KING,1998,Bantam
8461,0553579525,The Moor (Mary Russell Novels (Paperback)),LAURIE R. KING,1999,Bantam
8467,0553582755,One Door Away from Heaven,Dean R. Koontz,2002,Bantam Books
8487,0553801430,By the Light of the Moon,DEAN KOONTZ,2002,Bantam
8500,067091021X,Year of Wonders: A Novel of the Plague,Geraldine Brooks,2001,Viking Books
8510,0671001795,Two for the Dough,Janet Evanovich,1996,Pocket
8562,067101417X,High Tide,Jude Deveraux,2000,Pocket
8568,0671016776,Gravity : A Novel of Medical Suspense,Tess Gerritsen,2000,Pocket
8573,0671441981,GHOST STY,Peter Straub,1981,Pocket
8577,0671528904,Mindhunter : Inside the FBI's Elite Serial Crime Unit,John E. Douglas,1996,Pocket
8586,067170561X,"Contamination (Star Trek: The Next Generation, No. 16)",John Vornholt,1991,Star Trek
8587,0671729470,Petals on the Wind (Dollanganger),V.C. Andrews,1990,Pocket
8599,0671740504,DEVIL IN A BLUE DRESS : An Easy Rawlins Mystery (Easy Rawlins Mysteries (Paperback)),Walter Mosley,1991,Pocket
8604,0671741209,Stranger Is Watching,Mary Higgins Clark,1991,Pocket
8612,0671782525,SLEEPING BEAUTY,Judith Michael,1992,Pocket
8615,067941388X,The Silent Passage: Menopause,Gail Sheehy,1992,Random House Inc
8620,0679457313,The God of Small Things,Arundhati Roy,1997,Random House Inc
8626,0679459626,Flesh and Blood,Jonathan Kellerman,2001,Random House
8638,0679731148,A Year in Provence,Peter Mayle,1991,Vintage Books USA
8658,0679731377,A History of the World in 10 1/2 Chapters (Vintage International),Julian Barnes,1990,Vintage Books USA
8668,0679736042,Toujours Provence (Vintage Departures),Peter Mayle,1992,Vintage Books USA
8680,0679751521,Midnight in the Garden of Good and Evil,John Berendt,1999,Vintage Books USA
8712,0684864320,LAKE NEWS : A Novel,Barbara Delinsky,1999,Simon &amp; Schuster
8715,0688065716,The Sands of Time,Sidney Sheldon,1988,William Morrow &amp; Company
8719,0740723367,The Meaning Of Life,Bradley Trevor Greive,2002,Andrews McMeel Publishing
8735,0743406176,If Only It Were True,Marc Levy,2000,Atria
8744,0743412028,Pay It Forward,Catherine Ryan Hyde,2000,Pocket
8767,0743422082,The Immaculate Deception,Iain Pears,2001,Pocket
8773,0743422910,The Constant Gardener,John le Carre,2001,Pocket
8780,0743457943,Trading Places,Fern Michaels,2003,Pocket Star
8790,0786866845,Ice Bound: A Doctor's Incredible Battle for Survival at the South Pole,Dr. Jerri Nielsen,2001,Miramax
8803,080410753X,The Kitchen God's Wife,Amy Tan,1992,Ivy Books
8840,0804108749,Saint Maybe,ANNE TYLER,1992,Ivy Books
8855,080411918X,A Patchwork Planet,ANNE TYLER,2001,Ballantine Books
8865,0811802981,The Golden Mean: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Concludes,Nick Bantock,1993,Chronicle Books
8883,0811811409,"The Venetian's Wife: A Strangely Sensual Tale of a Renaissance Explorer, a Computer, and a Metamorphosis",Nick Bantock,1996,Chronicle Books
8897,0836204387,The Calvin and Hobbes Tenth Anniversary Book,Bill Watterson,1995,Andrews McMeel Publishing
8910,0836210263,Still Pumped From Using The Mouse,Scott Adams,1996,Andrews McMeel Publishing
8920,0836217691,Homicidal Psycho Jungle Cat: A Calvin and Hobbes Collection,Bill Watterson,1994,Andrews McMeel Publishing
8937,0836218221,The Authoritative Calvin and Hobbes (Calvin and Hobbes),Bill Watterson,1990,Andrews McMeel Publishing
8951,0836218515,Prehistory of the Far Side,Gary Larson,1989,Andrews McMeel Publishing
8967,0836218655,Wiener Dog Art,Gary Larson,1990,Andrews McMeel Publishing
8979,0836218787,Scientific Progress Goes 'Boink':  A Calvin and Hobbes Collection,Bill Watterson,1991,Andrews McMeel Publishing
8994,0836218817,Unnatural Selections,Gary Larson,1991,Andrews McMeel Publishing
9008,0836221192,Dilbert Fugitive From The Cubicle Police,Scott Adams,1996,Andrews McMeel Publishing
9021,0836221311,Last Chapter and Worse,Gary Larson,1996,Andrews McMeel Publishing
9029,0836221362,It's A Magical World: A Calvin and Hobbes Collection,Bill Watterson,1996,Andrews McMeel Publishing
9042,0836236688,Dilbert: Seven Years Of Highly Defective People (P,Scott Adams,1997,Andrews McMeel Publishing
9053,0842314296,Hinds' Feet on High Places,Hannah Hurnard,1997,Living Books
9061,0843947888,Among the Missing,Richard Laymon,2000,Leisure Books
9064,0877017883,Griffin &amp; Sabine: An Extraordinary Correspondence,Nick Bantock,1991,Chronicle Books
9098,0890876517,Creative Companion: How to Free Your Creative Spirit,Sark,1991,Celestial Arts
9110,0894803204,The Book of Questions,Gregory Stock,1987,Workman Publishing
9137,0894808249,All I Need to Know I Learned from My Cat,Suzy Becker,1990,Workman Publishing
9163,0898156122,Why Cats Paint: A Theory of Feline Aesthetics,Heather Busch,1994,Ten Speed Press
9168,0898157803,Menopaws: The Silent Meow,Martha Sacks,1995,Ten Speed Press
9177,0932592007,Juggling for the Complete Klutz/With Block Beanbags,John Cassidy,1994,Klutz Press
9180,1400031354,Tears of the Giraffe (No.1 Ladies Detective Agency),Alexander McCall Smith,2002,Anchor
9230,1400034779,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),Alexander McCall Smith,2003,Anchor
9289,1551668157,About That Man,Sherryl Woods,2001,Mira
9292,1565075722,The Power of a Praying Wife,Stormie Omartian,1997,Harvest House Publishers
9296,0312144075,The Samurai's Garden : A Novel,Gail Tsukiyama,1996,St. Martin's Griffin
9310,031215125X,The Far Pavilions,M. M. Kaye,1997,St. Martin's Press
9314,0590629786,"The Visitor (Animorphs, No 2)",K. A. Applegate,1996,Scholastic
9316,0590629794,"The Encounter (Animorphs , No 3)",K. A. Applegate,1996,Scholastic
9322,0590629808,"The Message (Animorphs , No 4)",K. A. Applegate,1996,Scholastic
9324,0590629816,"The Predator (Animorphs, No. 5)",K. A. Applegate,1996,Scholastic
9327,0399149821,Dirty Work,Stuart Woods,2003,Putnam Publishing Group
