,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
51744,0743202961,"Every Breath You Take : A True Story of Obsession, Revenge, and Murder",Ann Rule,2001,Free Press
51748,0786866462,A Density of Souls,Christopher Rice,2000,Miramax
51756,0671020315,Raven (Orphans),V.C. Andrews,1998,Pocket
51762,067169071X,EVERYTHING SHE EVER WANTED,Ann Rule,1993,Pocket
51777,042513301X,A Cold Day for Murder,Dana Stabenow,1992,Berkley Publishing Group
51780,0449214982,Trust Me,John Updike,1990,Fawcett Books
51782,0515090174,The Cat Who Could Read Backwards,Lilian Jackson Braun,1994,Jove Books
51798,0515095826,The Cat Who Knew Shakespeare,Lilian Jackson Braun,1988,Jove Books
51824,0515111279,The Cat Who Wasn't There,Lilian Jackson Braun,1994,Jove Books
51840,1570719586,God-Shaped Hole,Tiffanie DeBartolo,2002,Sourcebooks Landmark
51844,0345441753,Criminal Intent,WILLIAM BERNHARDT,2003,Fawcett
51846,0553375407,Ishmael: An Adventure of the Mind and Spirit,Daniel Quinn,1995,Bantam
51882,0679744479,Written on the Body,Jeanette Winterson,1994,Vintage Books USA
51893,0312983654,The Wire in the Blood (A Dr. Tony Hill &amp; Carol Jordan Mystery),Val McDermid,2002,St. Martin's Minotaur
51899,0345454073,The Homing,John Saul,2002,Ballantine Books
51903,0553582933,Winter Moon,Dean R. Koontz,2001,Bantam Books
51906,0440208149,An Acceptable Time,Madeleine L'Engle,1990,Laure Leaf
51916,0446607711,The Simple Truth,David Baldacci,1999,Warner Books
51947,0451151259,Eyes of the Dragon,Stephen King,1988,Penguin Putnam~mass
51972,0060187271,The Last Report on the Miracles at Little No Horse,Louise Erdrich,2001,HarperCollins Publishers
51978,0060512806,Cryptonomicon,Neal Stephenson,2002,Avon Books
51990,0060901012,Brave New World &amp; Brave New World Revisited,Aldous Huxley,1942,Perennial
51993,0060972459,Tracks RI,Louise Erdrich,2004,Perennial
52000,0060975547,Love Medicine,Louise Erdrich,1993,Perennial
52011,0060977507,The Beet Queen : A Novel,Louise Erdrich,1998,Perennial
52015,0156838389,"Sophocles, The Oedipus Cycle: Oedipus Rex, Oedipus at Colonus, Antigone",Dudley Fitts,1955,Harvest Books
52021,0312278675,Steppenwolf: A Novel,Hermann Hesse,2002,Picador
52027,0345416880,Enchantment,Orson Scott Card,2000,Del Rey Books
52038,0380752298,The White Raven,Dianna L. Paxson,1989,Harper Mass Market Paperbacks (Mm)
52042,0380771292,"Black Thorn, White Rose",Ellen Datlow,1995,Eos
52046,0385497288,The Unknown Errors of Our Lives: Stories,Chitra Banerjee Divakaruni,2002,Anchor Books/Doubleday
52051,0393312801,The Acid House,Irvine Welsh,1995,W. W. Norton &amp; Company
52056,0393322157,Glue,Irvine Welsh,2001,W.W. Norton &amp; Company
52060,0440234824,The Sibyl in Her Grave,Sarah Caudwell,2001,Dell Publishing Company
52061,0446516570,Up Country: A Novel,Nelson DeMille,2002,Warner Books
52070,0553348981,Jitterbug Perfume,TOM ROBBINS,1990,Bantam
52084,0553380958,Snow Crash (Bantam Spectra Book),NEAL STEPHENSON,2000,Bantam
52095,0609806505,"Guenevere, Queen of the Summer Country (Guenevere Novels (Paperback))",ROSALIND MILES,2000,Three Rivers Press
52102,0679725164,No Exit and Three Other Plays (Vintage International),Jean Paul Sartre,1989,Vintage Books USA
52105,0805012478,Steppenwolf,Hermann Hesse,1990,Henry Holt &amp; Company
52110,0812505166,Wuthering Heights,Emily Bronte,1989,Tor Classics
52120,0345434773,Evensong (Ballantine Reader's Circle),Gail Godwin,2000,Ballantine Books
52124,0380791382,Out of Time : A Casey Jones Mystery (Casey Jones Mysteries),Katy Munger,1998,Avon
52127,0515122491,The Maze,Catherine Coulter,1998,Jove Books
52145,051512902X,After Dark,Jayne Castle,2000,Jove Books
52152,0515131091,Out of This World,J. D. Robb,2001,Jove Books
52164,0140254544,A Light in the Window (The Mitford Years),Jan Karon,1996,Penguin Books
52194,0140257934,"These High, Green Hills (The Mitford Years)",Jan Karon,1997,Viking Books
52215,0140265686,Out to Canaan (The Mitford Years),Jan Karon,1998,Viking Books
52235,0446603708,Clay's Ark,Octavia E. Butler,1996,Warner Books
52237,0679721819,Mama Day (Vintage Contemporaries),Gloria Naylor,1989,Vintage Books USA
52245,0679745645,"Other Voices, Other Rooms (Vintage International)",Truman Capote,1994,Vintage Books USA
52247,1569470901,Rebuilding Coventry: A Tale of Two Cities,Sue Townsend,1997,Soho Press
52249,0449225151,A Place Called Freedom,Ken Follett,1996,Fawcett Books
52258,0671041177,Immortal: Buffy the Vampire Slayer (Buffy The Vampire Slayer),Christopher Golden,1999,Simon Spotlight Entertainment
52259,844507119X,Fahrenheit 451 - T.D. -,Ray Bradbury,1997,Minotauro
52262,8466307982,La joven de la perla,Tracy Chevalier,2002,Santillana USA Publishing Company
52265,0767905180,Jemima J: A Novel About Ugly Ducklings and Swans,Jane Green,2001,Broadway Books
52319,0061042005,Suddenly,Barbara Delinsky,1994,HarperTorch
52329,0316089699,Sea Glass: A Novel,Anita Shreve,2003,Back Bay Books
52349,0345447840,The Surgeon,TESS GERRITSEN,2002,Ballantine Books
52371,0373240228,"Fall Of Shane Mackade (The Mackade Brothers) (Silhouette Special Edition, No 1022)",Nora Roberts,1996,Silhouette
52378,0373242328,"The Perfect Neighbor (The Macgregors) (The Macgregors : Special Edition Series, No 1232)",Nora Roberts,1999,Silhouette
52389,0373259840,"What's Your Pleasure?  (Heat) (Harlequin Temptation, No. 884)",Julie Elizabeth Leto,2002,Harlequin
52393,0373511876,Dreamscapes: Dark Moon,Lindsay Longford,2002,Silhouette
52395,0373706901,"Baby Contract (9 Months Later) (Harlequin Superromance, No 690)",Lynn Erickson,1996,Harlequin
52398,0373707169,"Trouble At Lone Spur  (Home On The Ranch) (Harlequin Superromance, No 716)",Roz Denny Fox,1996,Harlequin
52400,0373708319,"Man I Used To Know  (Love That Man) (Harlequin Superromance, 831)",Margot Dalton,1999,Harlequin
52402,0373708726,"His Brother'S Bride (Men Of Glory) (Harlequin Superromance, No. 872)",Judith Bowen,1999,Harlequin
52404,0373709102,"That Cowboy'S Kids (Home On The Ranch) (Harlequin Superromance, No. 910)",Debra Salonen,2000,Harlequin
52405,0373835426,Witchcraft,Jayne Ann Krentz,2003,Harlequin
52408,0373871864,Out Of The Shadows (Love Inspired (Numbered)),Loree Lough,2002,Steeple Hill
52412,038075620X,Night Fire,Catherine Coulter,1989,Avon
52418,0380775840,Amber Beach (Donovan),Elizabeth Lowell,1998,Avon
52427,0380806304,Surrender to Love (Avon Historical Romance),Rosemary Rogers,1982,Avon
52430,0380820056,Stuck on You (Avon Romance),Patti Berg,2003,Avon
52438,0425060772,Case of Lucy Bending,Lawrence Sanders,1983,Penguin Putnam~mass
52440,0440168724,A Perfect Stranger,Danielle Steel,1983,Dell
52453,0440213290,The Copper Beech,Maeve Binchy,1993,Dell
52476,0446357405,The Other Side of Midnight,Sidney Sheldon,1988,Warner Books
52487,0446364312,Tempest in Eden,Sandra Brown,1996,Warner Books
52492,044652767X,Seduction by Design,Sandra Brown,2001,Warner Books
52495,0446603082,Sweet Anger,Sandra Brown,1999,Warner Vision
52501,0451205189,Murder Can Cool Off Your Affair: A Desiree Shapiro Mystery (Desiree Shapiro Mysteries (Paperback)),Selma Eichler,2002,Signet Book
52504,0451205650,The Fortune Hunter (Signet Regency Romance),Diane Farr,2002,Signet Book
52510,0505524333,"Marry Me, Maddie (Time of Your Life)",Rita Herron,2001,Love Spell
52515,0515101222,Spring Fancy,LaVyrle Spencer,2003,Jove Books
52521,0515107662,The Sherbrooke Bride (Bride Trilogy (Paperback)),Catherine Coulter,1996,Jove Books
52535,0517077744,Sandra Brown: Three Complete Novels,SANDRA BROWN,1992,Wings
52539,0553107232,Tough Cookie,Diane Mott Davidson,2000,Bantam Dell Pub Group
52544,0553285947,Surrender,Amanda Quick,1990,Bantam
52551,055329945X,The Beloved Scoundrel,IRIS JOHANSEN,1994,Bantam
52553,0553562746,Fanta C,Sandra Brown,1993,Fanfare
52560,0553576666,The Next President,Joseph Flynn,2001,Bantam Books
52561,0553584898,Almost a Princess,ELIZABETH THORNTON,2003,Bantam
52565,0671007696,Lightning Strikes (Hudson),V.C. Andrews,2000,Pocket
52573,0671039830,"Eye Of The Storm (Hudson, Book 3)",V.C. Andrews,2000,Pocket
52582,0671039938,Cinnamon (Shooting Stars),V.C. Andrews,2001,Pocket
52587,0671521446,Carried Away,Jill Barnett,1996,Pocket
52591,0671737821,Honor's Splendour,Julie Garwood,1991,Pocket
52602,067179793X,Princess Annie,Linda Lael Miller,1994,Pocket
52607,0821768441,Love to Love You Baby,Kasey Michaels,2001,Kensington Publishing Corporation
52609,0849938635,The Oath,Frank Peretti,1996,WestBow Press
52613,1551664348,Montana,Debbie Macomber,1998,Mira
52618,1551665794,Twelve Across,Barbara Delinsky,2000,Mira
52624,1551669404,Just Over The Mountain,Robyn Carr,2002,Mira
52632,0671671138,TREASURE-CUSSLER,Clive Cussler,1988,Pocket
52633,8807809907,Terra!,Benni,0,Feltrinelli
52634,0140348107,My Side of the Mountain,Jean Craighead George,2000,Scott Foresman (Pearson K-12)
52645,0060506679,Every Secret Thing : A Novel,Laura Lippman,2003,William Morrow
52652,0375701427,American Pastoral,Philip Roth,1998,Vintage
52660,0553135457,Sophies Choice,William Styron,0,Bantam Doubleday Dell
52663,0380000830,The Guns of Avalon (Chronicles of Amber),Roger Zelazny,1996,Harper Mass Market Paperbacks (Mm)
52665,0380014300,Nine Princes In Amber,Roger Zelazny,1977,Avon
52676,2253047422,Le Pigeon,Patrick Suskind,0,Livre De Poche French
52677,0060936363,Portrait in Sepia : A Novel,Isabel Allende,2002,Perennial
52692,0312281250,The Ghost of Hannah Mendes,Naomi Ragen,2001,St. Martin's Griffin
52697,038082101X,Daughter of Fortune: A Novel,Isabel Allende,2001,HarperTorch
52723,843760494X,Cien AÃ±os de Soledad,Gabriel GarcÃ­a MÃ¡rquez,1994,Ediciones Catedra S.A.
52726,0380793660,Murder Gets a Life: : A Southern Sisters Mystery (Southern Sisters Mysteries (Paperback)),Anne George,1999,Avon
52733,0380977745,April Fool Dead: A Death on Demand Mystery,Carolyn G. Hart,2002,William Morrow &amp; Company
52734,0553560247,Dying for Chocolate (Culinary Mysteries (Paperback)),DIANE MOTT DAVIDSON,1993,Bantam
52761,0553574639,The Main Corpse (Culinary Mysteries (Paperback)),Diane Mott Davidson,1997,Bantam Books
52778,1551666189,Manhunting (Mira),Jennifer Crusie,2000,Mira
52790,0553377884,Skinny Legs and All,Tom Robbins,1995,Bantam
52801,0061012289,A Secret Affair,Barbara Taylor Bradford,1997,HarperTorch
52803,0061092088,Dangerous to Know,Barbara Taylor Bradford,1996,HarperTorch
52809,0425162788,Politika (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1999,Berkley Publishing Group
52818,0451195493,Suspicion of Deceit,Barbara Parker,1999,Signet Book
52819,0451195507,Judging Time (April Woo Suspense Novels (Paperback)),Leslie Glass,1999,Signet Book
52820,0451208811,Blood Orchid,Stuart Woods,2003,Signet Book
52830,2070419878,Novecento : Pianiste,Alessandro Baricco,2002,Gallimard
52835,0099244926,The Street Lawyer,John Grisham,1999,Random House Uk Ltd
52842,0312269587,"Plane Insanity: A Flight Attendant's Tales of Sex, Rage, and Queasiness at 30,000 Feet",Elliott Hester,2002,St. Martin's Press
52845,0345348109,The Killer Angels,Michael Shaara,1993,Ballantine Books
52863,0345409663,Servant of the Bones,ANNE RICE,1997,Ballantine Books
52865,0441102670,"Chapterhouse Dune (Dune Chronicles, Book 6)",Frank Herbert,1996,ACE Charter
52884,0441104029,"Children of Dune (Dune Chronicles, Book 3)",Frank Herbert,1991,Ace Books
52900,0441294677,"God Emperor of Dune (Dune Chronicles, Book 4)",Frank Herbert,1991,ACE Charter
52913,0441328008,"Heretics of Dune (Dune Chronicles, Book 5)",Frank Herbert,1996,ACE Charter
52924,0441328091,The Hero and the Crown,Robin McKinley,1989,ACE Charter
52934,0486278026,Macbeth (Dover Thrift Editions),William Shakespeare,1993,Dover Publications
52937,0553580302,"House Harkonnen (Dune: House Trilogy, Book 2)",Brian Herbert,2001,Spectra Books
52950,0684818868,Lies My Teacher Told Me : Everything Your American History Textbook Got Wrong,James W. Loewen,1996,Touchstone
52961,0762406984,"The World's Shortest Stories of Love and Death: Passion, Betrayal, Suspicion, Revenge, All This and More in a New Collection of Amazing Short Stories-Each One Just 55 Words Long",Steve Moss,2000,Running Press Book Publishers
52968,0812513738,"The Shadow Rising (The Wheel of Time, Book 4)",Robert Jordan,1993,Tor Fantasy
52986,0812513754,"Lord of Chaos (The Wheel of Time, Book 6)",Robert Jordan,1995,Tor Fantasy
52996,0413588106,Growing Pains of Adrian Mole,Sue Townsend,0,Methuen Publishing Ltd
53003,0812515609,"People of the Mist (The First North Americans series, Book 9)",Kathleen O'Neal Gear,1998,Tor Books
53009,0451183681,Harm's Way,Stephen White,1997,Signet Book
53011,3442424623,Die Bildhauerin.,Minette Walters,1996,Goldmann
53016,0425122123,Clear and Present Danger (Jack Ryan Novels),Tom Clancy,1996,Berkley Publishing Group
53040,080410882X,Dinner at the Homesick Restaurant,Anne Tyler,1992,Ivy Books
53044,1578562325,"All Together in One Place: A Novel of Kinship, Courage, and Faith (Kirkpatrick, Jane. Kinship and Courage Historical Series, Bk. 1.)",Jane Kirkpatrick,2000,Waterbrook Press
53047,0786864133,Napalm &amp; Silly Putty,George Carlin,2001,Hyperion
53053,156836010X,Having Our Say: The Delany Sisters' First 100 Years,Sarah Louise Delany,1993,Kodansha America
53057,0345380274,Deadly Justice,William Bernhardt,1993,Ballantine Books
53058,0440224039,True Crime: The Novel,Andrew Klavan,1997,Dell
53062,0671795937,ROGUE WARRIOR: ROGUE WARRIOR I  (PAPERBACK),Richard Marcinko,1993,Pocket
53065,0060812494,Native Son: And How Bigger Was Born,Richard Wright,1993,Harpercollins
53067,0140286780,Your Money or Your Life: Transforming Your Relationship With Money and Achieving Financial Independence,Joe Dominguez,1999,Penguin Books
53068,020530902X,"The Elements of Style, Fourth Edition",William Strunk Jr.,2000,Pearson Higher Education
53077,0345333152,The Straight Dope: A Compendium of Human Knowledge,Cecil Adams,1986,Ballantine Books
53081,0345339738,"The Return of the King (The Lord of the Rings, Part 3)",J.R.R. TOLKIEN,1986,Del Rey
53135,0380713810,Made in America,Bill Bryson,1996,Perennial
53140,0380810336,Feeling Good : The New Mood Therapy,David D. Burns,1999,Avon
53144,0385722192,Lullaby: A Novel,Chuck Palahniuk,2003,Anchor Books/Doubleday
53163,044022330X,Rush Limbaugh Is a Big Fat Idiot: And Other Observations,Al Franken,1996,Island
53176,0446391581,A Whack on the Side of the Head: How You Can Be More Creative,Roger von Oech,1990,Warner Books
53179,0553211684,Tess of the d'Urbervilles,THOMAS HARDY,1984,Bantam Classics
53185,0671041789,The Green Mile,Stephen King,1999,Pocket
53240,0679430946,The Hot Zone,Richard Preston,1994,Random House
53250,0679756450,Portnoy's Complaint,Philip Roth,1994,Vintage Books USA
53256,0684866005,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,2000,Free Press
53261,0684867486,Yesterday I Cried : Celebrating The Lessons Of Living And Loving,Iyanla Vanzant,2000,Fireside
53265,0743211375,From a Buick 8 : A Novel,Stephen King,2002,Scribner
53302,0743455967,On Writing,Stephen King,2002,Pocket
53317,0761123695,The Introvert Advantage: How to Thrive in an Extrovert World,Marti Olsen Laney,2002,Workman Publishing
53320,0767902513,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson,1998,Bantam Dell Pub Group
53336,078686351X,Dirty Jokes and Beer : Stories of the Unrefined,Drew Carey,1997,Hyperion Books
53341,0874775132,Drawing on the Right Side of the Brain: A Course in Enhancing Creativity and Artistic Confidence,Betty Edwards,1989,Putnam Pub Group
53346,1565122798,Educating Esme: Diary of a Teacher's First Year,Esme Raji Codell,2001,Algonquin Books of Chapel Hill
53350,1573228583,Speaking With the Angel,Nick Hornby,2001,Riverhead Books
53360,1592400876,"Eats, Shoots &amp; Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,2004,Gotham Books
53401,0440224659,Sooner or Later,Elizabeth Adler,1998,Dell Publishing Company
53402,0345308239,March of Folly: From Troy to Vietnam,Barbara W. Tuchman,1992,Ballantine Books
53408,0394830148,The Berenstain Bears and Too Much Vacation (First Time Books),Stan Berenstain,1989,Random House Children's Books
53414,0425194493,Flashback,Nevada Barr,2004,Berkley Publishing Group
53419,0446527289,The First Counsel,Brad Meltzer,2001,Warner Books
53423,0451199871,The Body in the Library (Miss Marple Mysteries (Paperback)),Agatha Christie,2000,Signet Book
53427,0590110225,The Mighty,Rodman Philbrick,1998,Scholastic
53428,0671511424,DEVIL IN A BLUE DRESS (Easy Rawlins Mysteries (Paperback)),Walter Mosley,1995,Pocket
53433,0671722816,Othello,William Shakespeare,1993,Washington Square Press
53439,0671822209,WLD ACCORDNG GARP,John Irving,1979,Pocket
53453,0743457900,"Tinker, Tailor, Soldier, Spy",John le Carre,2002,Scribner
53457,0743469801,Why Girls Are Weird : A Novel,Pamela Ribon,2003,Downtown Press
53480,0811200701,The Berlin Stories: The Last of Mr. Norris and  Goodbye to Berlin (New Directions Book),Christopher Isherwood,1963,J. Laughlin
53483,0671023373,Man's Search For Meaning,Viktor E. Frankl,1997,Pocket
53488,0679748083,The Kitchen God's Wife (Vintage Contemporaries),Amy Tan,1993,Vintage Books USA
53491,0380776510,Paradise Wild,Johanna Lindsey,1981,Avon
53498,880781210X,iI Paradiso Degli Orchi,Daniel Pennac,1994,Universale Economica Feltrinelli
53503,2070368076,Huis Clos Suivi de Les Mouches (Folio Ser. No. 807),Jean-Paul Sartre,1964,Distribooks
53509,0425185702,McNally's Chance,Lawrence Sanders,2002,Berkley Publishing Group
53511,0684862719,Pay It Forward: A Novel,Catherine Ryan Hyde,2000,Simon &amp; Schuster
53536,0552998338,Blast From the Past,Ben Elton,1999,Bantam Doubleday Dell
53537,0345452534,The Murder Book,JONATHAN KELLERMAN,2002,Ballantine Books
53557,0380796090,Watermelon,Marian Keyes,1999,Avon
53569,0399147357,Dead Sleep,Greg Iles,2001,G. P. Putnam's Sons
53574,0440221420,No Witnesses: A Novel,Ridley Pearson,1996,Island
53581,0451197879,Roadwork,Richard Bachman,1999,Signet Book
53589,0553573977,The Hancock Boys,Thomas William Simpson,2000,Bantam Books
53591,0684836491,Apocalypse Wow,James Finn Garner,1997,Simon &amp; Schuster
53597,0684859262,SINGLE &amp; SINGLE,John le Carre,1999,Scribner
53602,0688156126,Jupiter's Bones: A Novel (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,1999,Harpercollins
53609,0316154067,Void Moon,Michael Connelly,1999,"Little, Brown"
53617,0340792655,Turning Thirty,Mike Gayle,2001,Hodder &amp; Stoughton General Division
53620,0425157164,Shadows of Steel,Dale Brown,1997,Berkley Publishing Group
