,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
4687,0805047379,The Sweetheart Season: A Novel,Karen Joy Fowler,1996,Henry Holt &amp; Company
4691,0892964456,Bootlegger's Daughter,Margaret Maron,1992,Mysterious Press
4694,0373250223,Name &amp; Address Withheld (Red Dress Ink (Paperback)),Jane Sigaloff,2002,Red Dress Ink
4709,9681500830,El Principito/Little Prince,Antonie De Saint,1998,"Editores Mexicanos Unidos, S.A."
4713,0425182150,Perish Twice,Robert B. Parker,2001,Berkley Publishing Group
4721,1883473004,Mutant Message: Down Under,Marlo Morgan,1992,Bookpeople
4725,0061007129,Kane &amp; Abel,Jeffrey Archer,1993,HarperTorch
4728,0061000027,Dance Hall of the Dead (Joe Leaphorn Novels),Tony Hillerman,1990,HarperTorch
4745,0812511816,"The Eye of the World (The Wheel of Time, Book 1)",Robert Jordan,1990,Tor Fantasy
4782,0880381736,"Dragons of Autumn Twilight (Dragonlance Chronicles, Vol 1)",Margaret Weis,1990,TSR
4799,0880381744,Dragons of Winter Night,Margaret Weis,1985,Wizards of the Coast
4808,0060505885,The Scandalous Summer of Sissy LeBlanc : A Novel,Loraine Despres,2002,Perennial
4828,0061097101,The Saving Graces: A Novel,Patricia Gaffney,2000,HarperTorch
4871,0312283709,Running with Scissors,Augusten Burroughs,2002,St. Martin's Press
4891,0312983271,Full House (Janet Evanovich's Full Series),Janet Evanovich,2002,St. Martin's Paperbacks
4965,0380731851,Mystic River,Dennis Lehane,2002,HarperTorch
5031,0446605484,Roses Are Red (Alex Cross Novels),James Patterson,2001,Warner Vision
5085,0446611212,Violets Are Blue,James Patterson,2002,Warner Vision
5149,0451188454,The Bone Collector (Lincoln Rhyme Novels (Paperback)),Jeff Deaver,2004,Signet Book
5180,0451207955,Serpent's Dance,Larry Brooks,2003,Signet Book
5183,0609804138,The Sweet Potato Queens' Book of Love,JILL CONNER BROWNE,1999,Three Rivers Press
5253,0671003755,She's Come Undone (Oprah's Book Club (Paperback)),Wally Lamb,1996,Washington Square Press
5387,0743407067,The First Time,Joy Fielding,2001,Pocket Star
5402,074343627X,Dreamcatcher,Stephen King,2001,Pocket
5451,0786013230,Out of Sight,T. J. MacGregor,2002,Pinnacle Books
5455,0812509560,Sacrifice,John Farris,1995,Tor Books (Mm)
5456,3426615355,How to be good.,Nick Hornby,2003,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
5458,3442435838,Die PrÃ?Â¼fung.,F. Paul Wilson,1996,Goldmann
5460,3442455707,MilitÃ?Â¤rmusik.,Wladimir Kaminer,2003,Goldmann
5466,0075536498,The Plague,Albert  Camus,1965,McGraw-Hill Humanities/Social Sciences/Languages
5469,0330262130,Restaurant At the End of the Universe,Douglas Adams,0,Pan Books Ltd
5492,0385720920,Choke,CHUCK PALAHNIUK,2002,Anchor
5514,0393319296,Invisible Monsters,Chuck Palahniuk,1999,W.W. Norton &amp; Company
5539,0553262505,"A Wizard of Earthsea (Earthsea Trilogy, Book 1)",URSULA K. LE GUIN,1984,Bantam
5568,0805062971,Fight Club,Chuck Palahniuk,1999,Owl Books
5598,3257228007,Das Parfum: Die Geschichte Eines Morders,Patrick Suskind,1994,Distribooks Inc
5614,3453171500,Nackt.,David Sedaris,2000,Heyne
5616,0590108395,"The Hidden Stairs and the Magic Carpet (Secret of Droon, No 1)",Tony Abbott,1999,Scholastic
5619,3442451353,Das Wunschspiel.,Patrick Redmond,2002,Goldmann
5622,1573229571,About a Boy (Movie Tie-In),Nick Hornby,2002,Riverhead Books
5660,0434009407,Hannibal,Thomas Harris,0,William Heinemann Ltd(england
5664,0375700668,A Samba for Sherlock,Jo Soares,1998,Vintage Books USA
5666,8472230082,Relato de un nÃ¡ufrago,Gabriel Garcia Marquez,1984,Tusquets
5672,0064404773,Beauty: A Retelling of the Story of Beauty and the Beast,Robin McKinley,1993,HarperCollins Publishers
5684,0064407667,"The Bad Beginning (A Series of Unfortunate Events, Book 1)",Lemony Snicket,1999,HarperCollins
5768,081297106X,Reading Lolita in Tehran: A Memoir in Books,Azar Nafisi,2003,Random House Trade Paperbacks
5786,0843951826,Body Rides,Richard Laymon,2004,Leisure Books
5790,0066210151,The Book of Shadows: A Novel,James Reese,2002,William Morrow
5795,0385334141,Mother Night,KURT VONNEGUT,1999,Delta
5797,0425191184,Red Rabbit,Tom Clancy,2003,Berkley Publishing Group
5818,0751503894,The Physician,Noah Gordon,2001,Warner Futura
5825,0385503822,The Summons,John Grisham,2002,Doubleday Books
5885,0399138684,The Cat Who Came to Breakfast (Cat Who... (Hardcover)),Lilian Jackson Braun,1994,Putnam Pub Group
5892,0425189864,Mortal Prey,John Sandford,2003,Berkley Publishing Group
5912,0440236053,Writ of Execution,Perri O'Shaughnessy,2002,Dell Publishing Company
5932,0440241073,The Summons,John Grisham,2002,Dell Publishing Company
6042,0553586122,Reap the Wind,Iris Johansen,2002,Bantam Books
6069,0865472807,Hard Laughter: A Novel,Anne Lamott,1987,North Point Press
6072,0312960344,Pandora's Clock,John J. Nance,1996,St. Martin's Press
6079,055358068X,The Least Likely Bride,Jane Feather,2000,Bantam
6086,0688174590,Kisscut : A Novel,Karin Slaughter,2002,William Morrow
6090,031286504X,I Am Legend,Richard Matheson,1997,Orb Books
6101,0345342968,Fahrenheit 451,RAY BRADBURY,1987,Del Rey
6207,0375756981,The Vagina Monologues: The V-Day Edition,Eve Ensler,2000,Villard Books
6239,0553382411,The Elegant Gathering of White Snows,KRIS RADISH,2003,Bantam
6247,0671027662,Coast Road: A Novel,Barbara Delinsky,1999,Pocket Books
6272,0767903382,Tender at the Bone: Growing Up at the Table,Ruth Reichl,1999,Broadway Books
6288,1558744592,A 4th Course of Chicken Soup for the Soul: 101 More Stories to Open the Heart and Rekindle the Spirit,Jack Canfield,1997,Health Communications
6305,0312253397,Hong Kong: A Jake Grafton Novel,Stephen Coonts,2000,St Martins Pr
6308,0312979517,The Tin Collectors : A Novel (A Shane Scully Novel),Stephen J. Cannell,2002,St. Martin's Paperbacks
6319,0316152196,Angels Flight (Detective Harry Bosch Mysteries),Michael Connelly,1999,Little Brown &amp; Co
6327,0316154059,City of Bones,Michael Connelly,2002,Warner Books
6345,0316287555,Day of Confession,Allan Folsom,1998,"Little, Brown"
6356,034541389X,Flesh and Blood,Jonathan Kellerman,2002,Ballantine Books
6392,0345450175,Balance of Power,RICHARD NORTH PATTERSON,2003,Ballantine Books
6400,0345452550,A Cold Heart: An Alex Delaware Novel,JONATHAN KELLERMAN,2003,Ballantine Books
6421,0380975017,Devil's Claw: A Joanna Brady Mystery,J.A. Jance,2000,William Morrow
6427,0393045390,"Always Outnumbered, Always Outgunned",Walter Mosley,1997,Little Brown and Company
6428,0399135804,Perchance to Dream,Robert B. Parker,1991,Putnam Pub Group
6429,0399138188,Paper Doll,Robert B. Parker,1993,Putnam Pub Group
6430,0399141340,Chance,Robert B. Parker,1996,Putnam Pub Group
6432,0399146504,The Devil's Code,John Sandford,2000,G. P. Putnam's Sons
6441,0399146687,Perish Twice,Robert B. Parker,2000,Putnam Publishing Group
6446,0399147101,Potshot,Robert B. Parker,2001,G. P. Putnam's Sons
6453,0399147144,Warrior Class,Dale Brown,2001,G. P. Putnam's Sons
6454,0399147322,McNally's Chance,Lawrence Sanders,2001,G. P. Putnam's Sons
6457,0399147624,Gunman's Rhapsody,Robert B. Parker,2001,G. P. Putnam's Sons
6459,0399148337,Midnight Runner,Jack Higgins,2002,Putnam Publishing Group
6464,0399148450,Widow's Walk (Spenser Mysteries (Hardcover)),Robert Parker,2002,Putnam Publishing Group
6475,0399148639,Mortal Prey,John Sandford,2002,Putnam Publishing Group
6497,0399148728,Fire Ice: A Novel from the NUMA Files,Clive Cussler,2002,Putnam Publishing Group
6505,0399149783,Monkeewrench,P. J. Tracy,2003,Putnam Publishing Group
6517,0399150811,"Retreat, Hell",W. E. B. Griffin,2004,Putnam Publishing Group
6521,0399150870,Stone Cold: A Jesse Stone Novel,Robert B. Parker,2003,Putnam Publishing Group
6530,0399151451,Bad Business,Robert B. Parker,2004,Putnam Publishing Group
6546,0399151478,Live Bait,P. J. Tracy,2004,Putnam Publishing Group
6551,0399151885,Double Play,Robert B. Parker,2004,Putnam Publishing Group
6554,0425183181,A Little Magic,Nora Roberts,2002,Berkley Publishing Group
6564,0440111323,A Catskill Eagle,Robert B. Parker,1993,Dell Publishing Company
6571,0440122147,Early Autumn,Robert B. Parker,1992,Dell Publishing Company
6577,0440221463,All Our Yesterdays,ROBERT PARKER,1995,Dell
6581,0446519480,An Isolated Incident,Susan R. Sloan,1998,Warner Books Inc
6583,0449221512,I Is for Innocent,Sue Grafton,1994,Fawcett Books
6632,055358295X,Death of a Blue Movie Star,Jeffery Deaver,2000,Bantam Books
6636,0670894184,Back Roads,Tawni O'Dell,2000,Viking Books
6664,0671024094,The Coffin Dancer (Lincoln Rhyme Novels (Paperback)),Jeffery Deaver,1999,Pocket Books
6685,0679450408,Silent Witness,Richard North Patterson,1997,Random House Inc
6700,0684801663,GOD'S OTHER SON,Don Imus,1994,Simon &amp; Schuster
6703,0684846608,Fountain Society : A NOVEL,Wes Craven,1999,Simon &amp; Schuster
6707,0684871726,City of Dreams: A Novel of Early Manhattan,Beverly Swerling,2001,Simon &amp; Schuster
6708,074320607X,"Nighttime Is My Time (Clark, Mary Higgins)",Mary Higgins Clark,2004,Simon &amp; Schuster
6723,0743486226,Angels &amp; Demons,Dan Brown,2003,Atria
6742,0804109990,Homicide: A Year on the Killing Streets,David Simon,1993,Ivy Books
6744,0812571118,Hope of Earth (Geodyssey),Piers Anthony,1998,Tor Fantasy
6748,0380724987,Justice (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1996,Avon
6756,0380726246,Prayers for the Dead : A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1997,Avon
6765,0425175405,Black Notice,Patricia Daniels Cornwell,2000,Berkley Publishing Group
6821,0425182932,The Horus Killings,P. C. Doherty,2002,Berkley Publishing Group
6823,0440225701,The Street Lawyer,JOHN GRISHAM,1999,Dell
6901,0446602485,Night Train to Memphis,Elizabeth Peters,1995,Warner Books
6905,0446603406,The Grid,Philip Kerr,1997,Warner Books
6907,0553095439,Created by,Richard Christian Matheson,1993,Bantam Dell Pub Group
6908,0553227041,Sisterhood,Michael Palmer,0,Bantam Doubleday Dell
6911,0553263226,The Bourne Supremacy,Robert Ludlum,1987,Bantam
6932,0553295098,The Gap into Conflict: The Real Story (Gap),Stephen R. Donaldson,1992,Bantam
6937,0553564994,Homeland (The Crown Family Saga 1890-1900),John Jakes,1994,Bantam Books
6939,067102423X,Bag of Bones,Stephen King,1999,Pocket
7004,0671032658,The Green Mile,Stephen King,1999,Pocket
7018,0812500067,Witch Hill,Marion Zimmer Bradley,1990,Tor Books (Mm)
7019,0812516001,The Inheritor,Marion Zimmer Bradley,1984,Tor Books
7027,0812568710,01-01-00: The Novel of the Millennium,R. J. Pineiro,1999,Tor Books (Mm)
7033,0425178102,Big Trouble,Dave Barry,2001,Berkley Publishing Group
7054,0446609404,Cradle and All,James Patterson,2001,Warner Vision
7098,0446610038,1st to Die: A Novel,James Patterson,2002,Warner Vision
7207,0451178017,Over the Edge,Jonathan Kellerman,1993,Signet Book
7217,0553285920,Silent Partner (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1990,Bantam Books
7233,0345404114,Sleepers,Lorenzo Carcaterra,1996,Ballantine Books
7263,0375724400,When We Were Orphans (Vintage International (Paperback)),Kazuo Ishiguro,2001,Vintage Books USA
7275,0385479565,The Hot Zone,Richard Preston,1995,Anchor
7326,0425156028,Panama: A Novel,Eric Zencey,1997,Berkley Publishing Group
7327,0449213013,Earth Abides,George R. Stewart,1989,Fawcett Books
7329,0449213730,The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1991,Fawcett Books
7346,0449224449,Bright Orange for the Shroud,John D. MacDonald,1995,Fawcett Books
7347,0451173139,Night over Water,Ken Follett,1992,Signet Book
7366,0486282406,My Antonia (Dover Thrift Editions),Willa Cather,1994,Dover Publications
7367,0553299506,Private Eyes (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1992,Bantam Books
7383,0553575937,Jane and the Unpleasantness at Scargrave Manor: Being the First Jane Austen Mystery (Jane Austen Mysteries (Paperback)),Stephanie Barron,1997,Bantam Books
7388,0553580930,A Man in Full,Tom Wolfe,1999,Bantam
7410,0679737456,Black Ice,Lorene Cary,1992,Vintage Books USA
7412,0804102511,Intensive Care: The Story of a Nurse,Echo Heron,1988,Ivy Books
7416,080410946X,Object Lessons,Anna Quindlen,1992,Ivy Books
7430,0804114986,The Bonesetter's Daughter,Amy Tan,2002,Ballantine Books
7500,0440414806,Holes (Yearling Newbery),LOUIS SACHAR,2000,Yearling
7549,0679767800,The Stars My Destination,Alfred Bester,1996,Vintage Books USA
7560,0140244328,Crypto: How the Code Rebels Beat the Government Saving Privacy in the Digital Age,Steven Levy,2002,Penguin Putnam
7562,0451198948,"Warrior's Song (Coulter, Catherine. Medieval Song Quartet, 4.)",Catherine Coulter,2004,Signet Book
7566,0006543545,The bookshop,Penelope Fitzgerald,1989,Flamingo
7569,0060976683,Di and I,Peter Lefcourt,1995,HarperCollins
7572,0061043567,In the Teeth of the Evidence : In the Teeth of the Evidence (Lord Peter Wimsey Mysteries (Paperback)),Dorothy L. Sayers,1995,HarperTorch
7573,0312977263,A Conventional Corpse : A Claire Malloy Mystery (A Claire Malloy Mystery),Joan Hess,2001,St. Martin's Paperbacks
7576,038081093X,Excavation,James Rollins,2000,HarperTorch
7586,0425147762,Red Azalea,Anchee Min,1995,Berkley Publishing Group
7590,0440224705,Hard Time (V.I. Warshawski Novels (Paperback)),SARA PARETSKY,2000,Dell
7611,0452269865,Black Water (Plume Contemporary Fiction),Joyce Carol Oates,1993,Plume Books
7614,0515115649,The Cat Who Came to Breakfast,Lilian Jackson Braun,1995,Jove Books
7628,0515129941,The Cat Who Robbed a Bank (Cat Who... (Paperback)),Lilian Jackson Braun,2001,Jove Books
7643,0671042858,The Girl Who Loved Tom Gordon,Stephen King,2000,Pocket
7702,0679425233,The Horse You Came in on,Martha Grimes,1993,Random House Inc
7703,0679433090,Murder on the Potomac,Margaret Truman,1994,Random House Inc
7705,0679745203,The English Patient,Michael Ondaatje,1996,Vintage Books USA
7769,0679767851,Coming Through Slaughter,Michael Ondaatje,1996,Vintage Books USA
7772,0743223543,The Bone Vault : A Novel,Linda Fairstein,2003,Scribner
7778,080505622X,The Stargazey (Richard Jury Mystery Series/Martha Grimes),Martha Grimes,1998,Henry Holt &amp; Company
7784,0525945636,Code to Zero,Ken Follett,2000,Dutton Books
7801,0743422732,High Country Bride (McKettrick Cowboys),Linda Lael Miller,2002,Pocket
7808,074341232X,Jinxed,Carol Higgins Clark,2003,Pocket Star
7815,0060196076,Blonde: A Novel,Joyce Carol Oates,2000,Ecco (HarperCollins)
7817,0060391626,I Know This Much Is True (Oprah's Book Club),Wally Lamb,1998,Regan Books
7864,0060502258,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,2002,HarperTorch
7978,0060908548,Inanna,Diane Wolkstein,1983,Perennial
7979,0060911271,Frida: A Biography of Frida Kahlo,Hayden Herrera,1991,Perennial
7983,0060987561,I Know This Much Is True,Wally Lamb,1999,Regan Books
8053,015644450X,In Love &amp; Trouble: Stories of Black Women,Alice Walker,1974,Harvest Books
8060,031284879X,Daughter of the Forest (The Sevenwaters Trilogy),Juliet Marillier,2000,Tor Books
8063,0316734837,Fortune's Rocks : A Novel,Anita Shreve,2002,"Little, Brown"
8080,0345353404,Caught Dead in Philadelphia,Gillian Roberts,1990,Fawcett Books
8082,0345384202,"I, Tituba, Black Witch of Salem",Maryse Conde,1994,Ballantine Books
8088,0345413881,Dr. Death (Alex Delaware Novels (Paperback)),Jonathan Kellerman,2001,Ballantine Books
8118,0345459407,Perdido Street Station,China Mieville,2003,Del Rey Books
8124,0375406328,Lying Awake,Mark Salzman,2000,Alfred A. Knopf
8130,0375724672,True History of the Kelly Gang,Peter Carey,2001,Vintage Books USA
8138,037582233X,Stargirl,JERRY SPINELLI,2002,Knopf Books for Young Readers
8158,0385475721,The Blind Assassin,Margaret Atwood,2000,Nan A. Talese
8186,0385483503,Arranged Marriage: Stories,Chitra Banerjee Divakaruni,1996,Anchor
8196,0385729332,The Sisterhood of the Traveling Pants,Ann Brashares,2001,Delacorte Press
8223,0394569652,Object Lessons: A Novel,Anna Quindlen,1991,Random House Inc
8225,0394726413,"Bright Lights, Big City: A Novel (Vintage Contemporaries)",Jay McInerney,1987,Vintage Books USA
8234,0394757572,Ellen Foster (Vintage contemporaries),Kaye Gibbons,1988,Vintage Books
8237,0399142789,Conversations with God : An Uncommon Dialogue (Book 1),Neale Donald Walsch,1996,Putnam Publishing Group
8252,042511774X,Breathing Lessons,Anne Tyler,1994,Berkley Publishing Group
8281,0440214424,Out of Sight,Elmore Leonard,1998,Dell
8292,0440236673,The Brethren,John Grisham,2000,Island
8381,0446604801,Jack &amp; Jill (Alex Cross Novels),James Patterson,1997,Warner Books
8433,0446606189,Cat &amp; Mouse (Alex Cross Novels),James Patterson,1998,Warner Books
8488,0446606383,The Midnight Club,James Patterson,1999,Warner Vision
8513,0446609323,Black Friday,James Patterson,1989,Warner Vision
8545,0449134482,Dances With Wolves,Michael Blake,1990,Fawcett Books
8563,0449223345,A Pirate Looks at Fifty,Jimmy Buffett,1999,Fawcett Books
8576,0553251996,Singin' and Swingin' and Gettin' Merry Like Christmas,Maya Angelou,1985,Bantam Books
8582,055326611X,EVEN COWGIRLS GET THE BLUES,TOM ROBBINS,1984,Bantam
8594,0553268880,The Prince of Tides,Pat Conroy,1987,Bantam Books
8650,0553273604,Of Love and Shadows,Isabel Allende,1988,Bantam Books
8657,0553347756,Wild Mind: Living the Writer's Life,Natalie Goldberg,1990,Bantam
8664,0553379615,Into the Forest,JEAN HEGLAND,1998,Bantam
8672,0553572997,The Alienist,Caleb Carr,1995,Bantam Books
8755,0618093974,My Life on a Plate,India Knight,2000,Houghton Mifflin Company
8758,0670869902,How Stella Got Her Groove Back,Terry McMillan,1996,Viking Books
8779,0671010115,"GONE FISHIN : Featuring an Original Easy Rawlins Short Story \Smoke\"" (Easy Rawlins Mysteries (Paperback))""",Walter Mosley,1998,Pocket
8782,0671021001,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket
8920,0671510053,SHIPPING NEWS,Annie Proulx,1994,Scribner
9013,0671647458,Color Purple,Alice Walker,1987,Pocket
9018,0679435506,"Illuminata: Thoughts, Prayers, Rites of Passage",Marianne Williamson,1994,Random House
9020,0679455876,The Way Forward Is With a Broken Heart,Alice Walker,2000,Random House Trade
9021,0679459618,Dr. Death: A Novel,Jonathan Kellerman,2000,Random House Trade
9043,0679723285,China Men (Vintage International (Paperback)),MAXINE HONG KINGSTON,1989,Vintage
9045,0679741666,A Lesson Before Dying (Vintage Contemporaries),Ernest J. Gaines,1994,Random House Inc
9051,0679746048,"Girl, Interrupted",SUSANNA KAYSEN,1994,Vintage
9139,0684804018,DIVIDED LIVES,Elsa Walsh,1995,Simon &amp; Schuster
9140,0684807548,COMANCHE MOON : A Novel (Lonesome Dove/Larry Mcmurtry),Larry McMurtry,1997,Simon &amp; Schuster
9142,0684841347,ONE DAY MY SOUL JUST OPENED UP : 40 DAYS AND 40 NIGHTS TOWARD SPIRITUAL STRENGTH AND PERSONAL GROWTH,Iyanla Vanzant,1998,Fireside
9151,0684859769,Transformation Soup : Healing for the Splendidly Imperfect,Sark,2000,Fireside
9153,0743458036,The Royal Physician's Visit: A Novel,Per Olov Enquist,2002,Washington Square Press
9155,0802115160,Kitchen,Banana Yoshimoto,1993,Pub Group West
9158,0804107149,Ordinary Love and Good Will,Jane Smiley,1991,Ivy Books
9163,0811801802,Sabine's Notebook: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Continues,Nick Bantock,1992,Chronicle Books
9193,0811826880,Up to No Good: The Rascally Things Boys Do,Kitty Harmon,2000,Chronicle Books
9195,0871313073,The Natural Superiority of the Left-Hander,James T. De Kay,1979,M. Evans and Company
9197,1558743669,"A Child Called \It\"": One Child's Courage to Survive""",Dave Pelzer,1995,Health Communications
9280,1571740562,Conversations With God : An Uncommon Dialogue (Book 2),Neale Donald Walsch,1997,Hampton Roads Publishing Company
9286,1573220779,The Last Time I Wore a Dress,Daphne Scholinski,1997,Riverhead Books
9289,1573221856,High Maintenance,Jennifer Belle,2001,Riverhead Hardcover
9299,1577311507,Signals:  An Inspiring Story of Life After Life,Joel Rothschild,2000,New World Library
