,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
7560,0812571118,Hope of Earth (Geodyssey),Piers Anthony,1998,Tor Fantasy
7564,0380724987,Justice (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1996,Avon
7573,0380726246,Prayers for the Dead : A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1997,Avon
7582,0425175405,Black Notice,Patricia Daniels Cornwell,2000,Berkley Publishing Group
7652,0440225701,The Street Lawyer,JOHN GRISHAM,1999,Dell
7750,0446602485,Night Train to Memphis,Elizabeth Peters,1995,Warner Books
7754,0553227041,Sisterhood,Michael Palmer,0,Bantam Doubleday Dell
7758,0553263226,The Bourne Supremacy,Robert Ludlum,1987,Bantam
7782,0553295098,The Gap into Conflict: The Real Story (Gap),Stephen R. Donaldson,1992,Bantam
7787,0553564994,Homeland (The Crown Family Saga 1890-1900),John Jakes,1994,Bantam Books
7790,067102423X,Bag of Bones,Stephen King,1999,Pocket
7862,0671032658,The Green Mile,Stephen King,1999,Pocket
7877,0812516001,The Inheritor,Marion Zimmer Bradley,1984,Tor Books
7885,0812568710,01-01-00: The Novel of the Millennium,R. J. Pineiro,1999,Tor Books (Mm)
7892,0425178102,Big Trouble,Dave Barry,2001,Berkley Publishing Group
7920,0446609404,Cradle and All,James Patterson,2001,Warner Vision
7972,0446610038,1st to Die: A Novel,James Patterson,2002,Warner Vision
8100,0451178017,Over the Edge,Jonathan Kellerman,1993,Signet Book
8110,0553285920,Silent Partner (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1990,Bantam Books
8130,0345404114,Sleepers,Lorenzo Carcaterra,1996,Ballantine Books
8166,0375724400,When We Were Orphans (Vintage International (Paperback)),Kazuo Ishiguro,2001,Vintage Books USA
8178,0385479565,The Hot Zone,Richard Preston,1995,Anchor
8236,0425156028,Panama: A Novel,Eric Zencey,1997,Berkley Publishing Group
8237,0449213013,Earth Abides,George R. Stewart,1989,Fawcett Books
8243,0449213730,The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1991,Fawcett Books
8260,0449224449,Bright Orange for the Shroud,John D. MacDonald,1995,Fawcett Books
8261,0451173139,Night over Water,Ken Follett,1992,Signet Book
8282,0486282406,My Antonia (Dover Thrift Editions),Willa Cather,1994,Dover Publications
8283,0553299506,Private Eyes (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1992,Bantam Books
8302,0553575937,Jane and the Unpleasantness at Scargrave Manor: Being the First Jane Austen Mystery (Jane Austen Mysteries (Paperback)),Stephanie Barron,1997,Bantam Books
8308,0553580930,A Man in Full,Tom Wolfe,1999,Bantam
8334,0804102511,Intensive Care: The Story of a Nurse,Echo Heron,1988,Ivy Books
8338,080410946X,Object Lessons,Anna Quindlen,1992,Ivy Books
8352,0804114986,The Bonesetter's Daughter,Amy Tan,2002,Ballantine Books
8435,0440414806,Holes (Yearling Newbery),LOUIS SACHAR,2000,Yearling
8495,0679767800,The Stars My Destination,Alfred Bester,1996,Vintage Books USA
8507,0451198948,"Warrior's Song (Coulter, Catherine. Medieval Song Quartet, 4.)",Catherine Coulter,2004,Signet Book
8512,0006543545,The bookshop,Penelope Fitzgerald,1989,Flamingo
8515,0312977263,A Conventional Corpse : A Claire Malloy Mystery (A Claire Malloy Mystery),Joan Hess,2001,St. Martin's Paperbacks
8519,038081093X,Excavation,James Rollins,2000,HarperTorch
8531,0425147762,Red Azalea,Anchee Min,1995,Berkley Publishing Group
8538,0440224705,Hard Time (V.I. Warshawski Novels (Paperback)),SARA PARETSKY,2000,Dell
8565,0452269865,Black Water (Plume Contemporary Fiction),Joyce Carol Oates,1993,Plume Books
8568,0515115649,The Cat Who Came to Breakfast,Lilian Jackson Braun,1995,Jove Books
8584,0515129941,The Cat Who Robbed a Bank (Cat Who... (Paperback)),Lilian Jackson Braun,2001,Jove Books
8602,0671042858,The Girl Who Loved Tom Gordon,Stephen King,2000,Pocket
8673,0679425233,The Horse You Came in on,Martha Grimes,1993,Random House Inc
8674,0679745203,The English Patient,Michael Ondaatje,1996,Vintage Books USA
8748,0743223543,The Bone Vault : A Novel,Linda Fairstein,2003,Scribner
8755,080505622X,The Stargazey (Richard Jury Mystery Series/Martha Grimes),Martha Grimes,1998,Henry Holt &amp; Company
8762,0525945636,Code to Zero,Ken Follett,2000,Dutton Books
8781,0743422732,High Country Bride (McKettrick Cowboys),Linda Lael Miller,2002,Pocket
8789,074341232X,Jinxed,Carol Higgins Clark,2003,Pocket Star
8796,0060391626,I Know This Much Is True (Oprah's Book Club),Wally Lamb,1998,Regan Books
8851,0060502258,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,2002,HarperTorch
8982,0060911271,Frida: A Biography of Frida Kahlo,Hayden Herrera,1991,Perennial
8986,0060987561,I Know This Much Is True,Wally Lamb,1999,Regan Books
9063,015644450X,In Love &amp; Trouble: Stories of Black Women,Alice Walker,1974,Harvest Books
9071,031284879X,Daughter of the Forest (The Sevenwaters Trilogy),Juliet Marillier,2000,Tor Books
9075,0316734837,Fortune's Rocks : A Novel,Anita Shreve,2002,"Little, Brown"
9096,0345353404,Caught Dead in Philadelphia,Gillian Roberts,1990,Fawcett Books
9098,0345384202,"I, Tituba, Black Witch of Salem",Maryse Conde,1994,Ballantine Books
9104,0345413881,Dr. Death (Alex Delaware Novels (Paperback)),Jonathan Kellerman,2001,Ballantine Books
9136,0345459407,Perdido Street Station,China Mieville,2003,Del Rey Books
9142,0375406328,Lying Awake,Mark Salzman,2000,Alfred A. Knopf
9148,0375724672,True History of the Kelly Gang,Peter Carey,2001,Vintage Books USA
9158,037582233X,Stargirl,JERRY SPINELLI,2002,Knopf Books for Young Readers
9181,0385475721,The Blind Assassin,Margaret Atwood,2000,Nan A. Talese
9215,0385483503,Arranged Marriage: Stories,Chitra Banerjee Divakaruni,1996,Anchor
9226,0385729332,The Sisterhood of the Traveling Pants,Ann Brashares,2001,Delacorte Press
9260,0394726413,"Bright Lights, Big City: A Novel (Vintage Contemporaries)",Jay McInerney,1987,Vintage Books USA
9269,0399142789,Conversations with God : An Uncommon Dialogue (Book 1),Neale Donald Walsch,1996,Putnam Publishing Group
9286,042511774X,Breathing Lessons,Anne Tyler,1994,Berkley Publishing Group
9319,0440214424,Out of Sight,Elmore Leonard,1998,Dell
9332,0440236673,The Brethren,John Grisham,2000,Island
9446,0446604801,Jack &amp; Jill (Alex Cross Novels),James Patterson,1997,Warner Books
9503,0446606189,Cat &amp; Mouse (Alex Cross Novels),James Patterson,1998,Warner Books
9566,0446606383,The Midnight Club,James Patterson,1999,Warner Vision
9592,0446609323,Black Friday,James Patterson,1989,Warner Vision
9628,0449134482,Dances With Wolves,Michael Blake,1990,Fawcett Books
9647,0449223345,A Pirate Looks at Fifty,Jimmy Buffett,1999,Fawcett Books
9664,0553251996,Singin' and Swingin' and Gettin' Merry Like Christmas,Maya Angelou,1985,Bantam Books
9670,055326611X,EVEN COWGIRLS GET THE BLUES,TOM ROBBINS,1984,Bantam
9684,0553268880,The Prince of Tides,Pat Conroy,1987,Bantam Books
9749,0553273604,Of Love and Shadows,Isabel Allende,1988,Bantam Books
9757,0553347756,Wild Mind: Living the Writer's Life,Natalie Goldberg,1990,Bantam
9764,0553379615,Into the Forest,JEAN HEGLAND,1998,Bantam
9774,0553572997,The Alienist,Caleb Carr,1995,Bantam Books
9874,0618093974,My Life on a Plate,India Knight,2000,Houghton Mifflin Company
9877,0670869902,How Stella Got Her Groove Back,Terry McMillan,1996,Viking Books
9899,0671010115,"GONE FISHIN : Featuring an Original Easy Rawlins Short Story \Smoke\"" (Easy Rawlins Mysteries (Paperback))""",Walter Mosley,1998,Pocket
9902,0671021001,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket
10065,0671510053,SHIPPING NEWS,Annie Proulx,1994,Scribner
10171,0671647458,Color Purple,Alice Walker,1987,Pocket
10178,0679459618,Dr. Death: A Novel,Jonathan Kellerman,2000,Random House Trade
10202,0679723285,China Men (Vintage International (Paperback)),MAXINE HONG KINGSTON,1989,Vintage
10204,0679741666,A Lesson Before Dying (Vintage Contemporaries),Ernest J. Gaines,1994,Random House Inc
10211,0679746048,"Girl, Interrupted",SUSANNA KAYSEN,1994,Vintage
10309,0684841347,ONE DAY MY SOUL JUST OPENED UP : 40 DAYS AND 40 NIGHTS TOWARD SPIRITUAL STRENGTH AND PERSONAL GROWTH,Iyanla Vanzant,1998,Fireside
10321,0684859769,Transformation Soup : Healing for the Splendidly Imperfect,Sark,2000,Fireside
10328,0743458036,The Royal Physician's Visit: A Novel,Per Olov Enquist,2002,Washington Square Press
10331,0804107149,Ordinary Love and Good Will,Jane Smiley,1991,Ivy Books
10337,0811801802,Sabine's Notebook: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Continues,Nick Bantock,1992,Chronicle Books
10368,0871313073,The Natural Superiority of the Left-Hander,James T. De Kay,1979,M. Evans and Company
10370,1558743669,"A Child Called \It\"": One Child's Courage to Survive""",Dave Pelzer,1995,Health Communications
10467,1571740562,Conversations With God : An Uncommon Dialogue (Book 2),Neale Donald Walsch,1997,Hampton Roads Publishing Company
10473,1573221856,High Maintenance,Jennifer Belle,2001,Riverhead Hardcover
10483,0425184463,Warrior Class,Dale Brown,2002,Berkley Publishing Group
10484,0441694004,Q Clearance,Peter Benchley,1987,Jove Books
10487,0449209733,Fraternity of Stone,DAVID MORRELL,2003,Ballantine Books
10493,0553271644,Doom of the Darksword (Darksword Trilogy),Margaret Weis,1988,Bantam
10500,0670820555,Spy Catcher: The Candid Autobiography of a Senior Intelligence Officer,Peter Wright,1987,Penguin USA
10507,0671749013,An ALTOGETHER NEW BOOK OF TOP TEN LISTS LATE NIGHT DAVID LETTERMAN,David Letterman,1991,Pocket
10515,0743205812,Fleeced : A Regan Reilly Mystery (Regan Reilly Mysteries (Hardcover)),Carol Higgins Clark,2001,Scribner
10521,0316969680,The Beach House,James Patterson,2002,"Little, Brown"
10576,0375703861,White Teeth: A Novel,Zadie Smith,2001,Vintage Books USA
10629,0440225442,One False Move (Myron Bolitar Mysteries (Paperback)),HARLAN COBEN,1999,Dell
10639,0743206045,Daddy's Little Girl,Mary Higgins Clark,2002,Simon &amp; Schuster
10672,0743229878,Mount Vernon Love Story : A Novel of George and Martha Washington,Mary Higgins Clark,2002,Simon &amp; Schuster
10684,030700645X,"Eeyore, Be Happy (Little Golden Book)",Don Ferguson,1996,Western Publishing Company
10691,0307127923,Disney's The Lion King (A Golden Look-Look Book),M. Hover,1994,Random House Childrens Books
10697,0307302016,Winnie the Pooh and the Honey Tree (Little Golden Books),Golden Books,1995,Western Publishing Company
10702,0307302636,The Grand and Wonderful Day (Little Golden Book),Mary Packard,1995,Western Publishing Company
10709,0380600129,The Indian in the Cupboard,Lynne Reid Banks,1999,HarperTrophy
10732,0380702843,The Return of the Indian (Indian in the Cupboard),Lynne Reid Banks,1999,HarperTrophy
10753,0380710404,The Secret of the Indian (Indian in the Cupboard),Lynne Reid Banks,1999,HarperTrophy
10762,039480001X,The Cat in the Hat,Dr. Seuss,1957,Random House Books for Young Readers
10790,0394800028,The Cat in the Hat Comes Back (I Can Read It All by Myself Beginner Books),Dr. Seuss,1958,Random House Books for Young Readers
10803,0394800184,Are You My Mother?,Philip D. Eastman,1960,Random House Children's Books
10815,039480029X,Hop on Pop (I Can Read It All by Myself Beginner Books),Dr. Seuss,1963,Random House Books for Young Readers
10832,039480967X,Bears on Wheels (Bright &amp; Early Books),STAN BERENSTAIN,1969,Random House Books for Young Readers
10839,059044297X,"Clifford, the Big Red Dog (Clifford the Big Red Dog (Paperback))",Norman Bridwell,1985,Scholastic
10844,0590629719,Clifford's Sports Day,Norman Bridwell,1996,Scholastic
10848,0717283194,Disney's: The Little Mermaid (Disney's Wonderful World of Reading),Walt Disney,0,Stoddart+publishing
10855,0717283208,Prince and the Pauper Walt Disney,Disney,1993,Stoddart+publishing
10863,0717283364,Jungle Book,Walt Disney,0,Stoddart+publishing
10868,0717284832,101 Dalmatians,Walt Disney,1995,Stoddart+publishing
10873,0671664964,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1988,Pocket
10877,044023722X,A Painted House,John Grisham,2001,Dell Publishing Company
11068,0671015648,Isabel's Bed,Elinor Lipman,1998,Washington Square Press
11079,0061044636,Mars and Venus on a Date : A Guide to Navigating the 5 Stages of Dating to Create a Loving and Lasting Relationship,John Gray,1998,HarperTorch
11087,0312282990,The Amazing Adventures of Kavalier &amp; Clay,Michael Chabon,2001,Picador
11152,037541309X,Balzac and the Little Chinese Seamstress,Dai Sijie,2001,Alfred A. Knopf
11181,0826308791,The Education of Little Tree (A Zia Book),Forrest Carter,1986,University of New Mexico Press
11201,014023313X,The Stone Diaries,Carol Shields,1995,Penguin Books
11250,014029628X,Girl in Hyacinth Blue,Susan Vreeland,2000,Penguin Books
11315,038550926X,The Devil Wears Prada : A Novel,LAUREN WEISBERGER,2003,Doubleday
11367,0440772109,Ramona Forever (Ramona Quimby (Paperback)),Beverly Cleary,1985,Yearling Books
11369,0449005909,Nightshade,John Saul,2001,Ballantine Books
11388,0345443284,While I Was Gone,Sue Miller,1999,Ballantine Books
11479,0425128164,The Voice of the Night,Dean R. Koontz,1996,Berkley Publishing Group
11512,0316601950,The Pilot's Wife : A Novel,Anita Shreve,1999,Back Bay Books
11708,0452282152,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books
11912,0345422384,Pandora: New Tales of the Vampires (New Tales of the Vampires),Anne Rice,1999,Ballantine Books
11943,0060591706,"Reino del Dragon de Oro, El",Isabel Allende,2003,Rayo
11947,0375708049,Joe Gould's Secret,Joseph Mitchell,1999,Vintage Books USA
11950,0552998486,Chocolat,Joanne Harris,2000,Black Swan
11984,9726101794,As mulheres deviam vir com livro de instruÃ§Ãµes (Campo da literatura),Manuel Jorge Marmelo,1999,Campo das Letras
11990,0062501860,Plain and Simple : A Journey to the Amish (Ohio),Sue Bender,1991,HarperSanFrancisco
12001,0553581929,Special Circumstances,SHELDON SIEGEL,2001,Bantam
12012,0806523794,"The Minority Report and Other Classic Stories (Dick, Philip K. Short Stories.)",Philip K. Dick,2002,Citadel Press
12016,0425154092,From Potter's Field,Patricia Daniels Cornwell,1996,Berkley Publishing Group
12104,0671738232,Goodnight Kiss  (Fear Street Super Chiller),R. L. Stine,1992,Simon Pulse
12105,1551668726,Death Qualified (Barbara Holloway Novels (Paperback)),Kate Wilhelm,2002,Mira
12117,0380721643,Track of the Cat (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1994,Avon Books
12140,0446360716,Shadows of Yesterday,Sandra Brown,1992,Warner Books
12147,0060173289,Divine Secrets of the Ya-Ya Sisterhood : A Novel,Rebecca Wells,1996,HarperCollins
12190,0060976845,Little Altars Everywhere: A Novel,Rebecca Wells,1996,Perennial
12341,0441478123,The Left Hand of Darkness (Remembering Tomorrow),Ursula K. Le Guin,1991,ACE Charter
12357,3746614007,Die PÃ?Â¤pstin.,Donna Woolfolk Cross,1998,Aufbau Tb
12372,0767902076,Take Time for Your Life: A Personal Coach's Seven-Step Program for Creating the Life You Want,Cheryl Richardson,1999,Broadway Books
12378,084230052X,Atonement Child,Francine Rivers,1999,Tyndale House Publishers
12384,3257204817,Der Talentierte Mr. Ripley,Patricia Highsmith,2000,Diogenes Verlag AG
12386,0446363073,Midnight Graffiti,James Van Hise,1992,Warner Books
12392,0060393823,Lost,Gregory Maguire,2001,ReganBooks
12398,0156027321,Life of Pi,Yann Martel,2003,Harvest Books
12578,0061011509,Blind Spot,Barbara Shapiro,1998,Harper Mass Market Paperbacks (Mm)
12580,0553576801,The Perfect Husband,LISA GARDNER,1997,Bantam
12615,0312276885,The Sigma Protocol,Robert Ludlum,2001,St. Martin's Press
12621,0671521705,GUMP &amp; CO,Winston Groom,1995,Atria
12628,0140003185,"I, Claudius: From the autobiography of Tiberius Claudius, Emperor of the Romans, born 10 B.C., murdered and deified A.D. 54",Robert Graves,1978,Penguin Books
12636,0140096825,Whats Bred In the Bone,Robertson Davies,0,Penguin Putnam~mass
12639,0312195516,The Red Tent (Bestselling Backlist),Anita Diamant,1998,Picador USA
12898,0385474016,"Like Water for Chocolate: A Novel in Monthly Installments With Recipes, Romances and Home Remedies",Laura Esquivel,1994,Anchor Books/Doubleday
12948,0446322180,Name of the Rose-Nla,Umberto Eco,1984,Warner Books
12969,0446608955,A Walk to Remember,Nicholas Sparks,2000,Warner Books
13065,0451137965,Thinner,Stephen King,1985,New Amer Library
13098,0553213296,The Last of the Mohicans (Bantam Classics),James Fenimore Cooper,1981,Bantam Classics
13100,0553262807,Always Coming Home,Ursula K. Le Guin,1993,Spectra Books
13103,0553279378,I Know Why the Caged Bird Sings,MAYA ANGELOU,1983,Bantam
13156,0553371835,Acquired Tastes,Peter Mayle,1993,Bantam
13160,0670892963,Bridget Jones : The Edge of Reason,Helen Fielding,2000,Viking Books
13214,0670894494,The Passion of Artemisia,Susan Vreeland,2002,Viking Books
13224,0671028375,Fatal Voyage,Kathy Reichs,2002,Pocket
13263,0671646575,Heat and Dust,Ruth Prawer Jhabvala,1987,Touchstone
13272,0671683993,The Temple of My Familiar,Alice Walker,1990,Pocket
13299,0684872153,Angela's Ashes (MMP) : A Memoir,Frank McCourt,1999,Scribner
13402,0684872730,The Vision of Emma Blau : A Novel,Ursula Hegi,2001,Touchstone
13407,0804103658,The Radiant Way,Margaret Drabble,1995,Ivy Books
13408,0804109729,Russka : The Novel of Russia,EDWARD RUTHERFURD,1992,Ivy Books
13427,0812507452,"People of the Sea (The First North Americans series, Book 5)",W. Michael Gear,1994,Tor Books
13434,0812515560,"People of the Lightning (The First North Americans series, Book 7)",Kathleen O'Neal Gear,1996,Tor Books
13441,0812515595,"People of the Silence (The First North Americans series, Book 8)",Kathleen O'Neal Gear,1997,Tor Books
13450,0812590554,White Smoke: A Novel About the Next Papal Conclave,Andrew M. Greeley,1997,Forge
13456,0399140751,The Cat Who Said Cheese,Lilian Jackson Braun,1996,Putnam Pub Group
13464,051511605X,Undue Influence,Steven Paul Martini,1995,Jove Books
13478,0590477404,"Monster Blood II (Goosebumps, No 18)",R. L. Stine,1995,Scholastic
13487,0312253435,The Cassandra Compact: A Covert-One Novel,Robert Ludlum,2001,St. Martin's Press
13497,0060170166,The Infinite Plan: A Novel,Isabel Allende,1993,Harpercollins
13499,0026217457,Vegetarian Times Complete Cookbook,Lucy  Moll,1995,John Wiley &amp; Sons
13501,0060002050,On a Wicked Dawn (Cynster Novels),Stephanie Laurens,2002,Avon Books
13514,0060177721,Finding Moon,Tony Hillerman,1995,Harpercollins
13518,0060192704,"Beauty Fades, Dumb Is Forever: The Making of a Happy Woman",Judy Sheindlin,1999,Cliff Street Books
13531,0060542128,When the Storm Breaks,Heather Lowell,2003,HarperTorch
13543,0060913509,In Country RI,Bobbie Ann Mason,1986,Perennial
13547,006092988X,A Tree Grows in Brooklyn,Betty Smith,1998,Perennial
13572,0060930535,The Poisonwood Bible: A Novel,Barbara Kingsolver,1999,Perennial
13726,0060932139,The Unbearable Lightness of Being : A Novel (Perennial Classics),Milan Kundera,1999,Perennial
13742,0060934417,Bel Canto: A Novel,Ann Patchett,2002,Perennial
13858,0061009059,One for the Money (Stephanie Plum Novels (Paperback)),Janet Evanovich,1995,HarperTorch
13965,0061030430,Long Time No See,Susan Isaacs,2002,HarperTorch
13978,0062505319,The Woman's Comfort Book : A Self-Nurturing Guide for Restoring Balance in Your Life,Jennifer Louden,1992,HarperSanFrancisco
13993,0064400859,Dragonwings : Golden Mountain Chronicles: 1903 (Golden Mountain Chronicles),Laurence Yep,1977,HarperTrophy
14002,006440188X,The Secret Garden,Frances Hodgson Burnett,1998,HarperTrophy
