,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
31032,0842329218,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2),Tim LaHaye,1997,Tyndale House Publishers
31081,0425143325,Without Remorse,Tom Clancy,2004,Berkley Publishing Group
31107,0743411250,The Woman Next Door,Barbara Delinsky,2002,Pocket
31117,0440204887,Illusions: The Adventures of a Reluctant Messiah,Richard Bach,1994,Dell Publishing Company
31132,0385199570,The Stand (The Complete and Uncut Edition),Stephen King,1990,Doubleday Books
31151,3442541751,Russendisko.,Wladimir Kaminer,2002,Goldmann
31158,0312099436,Women of the Silk : A Novel,Gail Tsukiyama,1993,St. Martin's Griffin
31167,0380710722,It's Always Something,Gilda Radner,1990,Avon
31180,0440213029,The Lilac Bus: Stories,Maeve Binchy,1992,Dell
31193,044048474X,Tales of a Fourth Grade Nothing,JUDY BLUME,1976,Yearling
31208,0449215296,Family: The Ties That Bind and Gag,Erma Bombeck,1991,Fawcett Books
31220,1558744630,Chicken Soup for the Teenage Soul (Chicken Soup for the Soul),Jack Canfield,1997,Health Communications
31239,0553294385,"I, Robot",ISAAC ASIMOV,1991,Spectra
31250,1558746161,Chicken Soup for the Teenage Soul II (Chicken Soup for the Soul Series),Jack Canfield,1998,HCI Teens
31263,0345350685,The Autobiography of Malcolm X,Malcolm X,1989,Ballantine Books
31281,0425190641,Fire Ice: A Novel from the Numa Files (Kurt Austin Adventures (Paperback)),Clive Cussler,2003,Berkley Publishing Group
31286,0671695126,Secrets of the Morning (Cutler),V.C. Andrews,1991,Pocket
31301,0671759329,Darkest Hour (Cutler),V.C. Andrews,1993,Pocket
31311,0399142282,Hornet's Nest,Patricia Daniels Cornwell,1997,Putnam Publishing Group
31328,0553563521,Devil's Waltz (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1993,Bantam Books
31340,0671004107,Contact,Carl Sagan,1997,Pocket
31373,0060921145,Animal Dreams,Barbara Kingsolver,1991,Perennial
31395,0140119906,Love in the Time of Cholera (Penguin Great Books of the 20th Century),Gabriel Garcia Marquez,1994,Penguin Books
31422,0374100128,The Corrections (Oprah Edition),Jonathan Franzen,2001,Farrar Straus Giroux
31435,0380726254,Serpent's Tooth : A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1998,Avon
31446,0394742117,"Out of Africa ; and, Shadows on the grass",Isak Dinesen,1985,Vintage Books
31450,0425171884,Shadow Watch (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1999,Berkley Publishing Group
31456,0452282195,The Bluest Eye,Toni Morrison,2000,Plume Books
31479,0515102652,The Cat Who Talked to Ghosts,Lilian Jackson Braun,1996,Jove Books
31494,0553562738,Doomsday Book,Connie Willis,1993,Spectra Books
31516,0553575384,To Say Nothing of the Dog,Connie Willis,1998,Bantam
31530,0553580515,Passage,Connie Willis,2002,Bantam Books
31542,140003065X,A Fine Balance,Rohinton Mistry,2001,Vintage Books USA
31557,1400032717,The Curious Incident of the Dog in the Night-Time (Vintage Contemporaries),Mark Haddon,2004,Vintage
31582,0684857820,Lucky,Alice Sebold,1999,Scribner
31604,006099486X,"The Professor and the Madman: A Tale of Murder, Insanity, and the Making of The Oxford English Dictionary",Simon Winchester,1999,Perennial
31630,0440183057,Stillwatch,MARY HIGGINS CLARK,1986,Dell
31640,0670855030,Insomnia,Stephen King,1994,Viking Books
31658,0671250671,"ROAD LESS TRAVELED : A New Psychology of Love, Traditional Values, and Spritual Growth (Touchstone Books (Paperback))",M. Scott Peck,1980,Touchstone
31680,0767916069,Under the Tuscan Sun : At Home in Italy,FRANCES MAYES,2003,Broadway
31688,0786868619,Stolen Lives: Twenty Years in a Desert Jail,Malika Oufkir,2001,Talk Miramax Books
31702,0441790348,Stranger in a Strange Land (Remembering Tomorrow),Robert A. Heinlein,1995,ACE Charter
31731,0375401598,Pandora : New Tales of the Vampires,ANNE RICE,1998,Knopf
31745,0061000043,A Thief of Time (Joe Leaphorn/Jim Chee Novels),Tony Hillerman,1990,HarperTorch
31759,0553289411,The Plains of Passage (Earth's Children (Paperback)),JEAN M. AUEL,1991,Bantam
31785,044661064X,The First Counsel,Brad Meltzer,2001,Warner Vision
31796,0446530522,Cane River,Lalita Tademy,2001,Warner Books
31810,002026478X,AGE OF INNOCENCE (MOVIE TIE-IN),Edith Wharton,1993,Scribner
31816,0446602612,The Poet,Michael Connelly,1997,Warner Books
31834,0446603422,Stormy Weather,Carl Hiaasen,1996,Warner Books
31846,044661193X,Basket Case,Carl Hiaasen,2003,Warner Books
31865,0451188462,Desperation,Stephen King,1997,Signet Book
31890,0553213148,Anne of Avonlea (Anne of Green Gables Novels (Paperback)),L.M. MONTGOMERY,1984,Bantam Classics
31926,0446365505,Pleading Guilty,Scott Turow,1994,Warner Books
31931,0451203895,4 Blondes,Candace Bushnell,2002,Signet Book
31954,0804111898,Uh-Oh: Some Observations from Both Sides of the Refrigerator Door,Robert Fulghum,1993,Ivy Books
31965,0425181464,Seduction in Death,J. D. Robb,2001,Berkley Publishing Group
31980,0440998050,A Wrinkle in Time,Madeleine L'Engle,1976,Laure Leaf
32020,1857022424,Shipping News,E Annie Proulx,0,Fourth Estate
32032,0375504397,Black House,Stephen King,2001,Random House Trade
32058,0684853515,Hearts In Atlantis : New Fiction,Stephen King,1999,Scribner
32082,0316779237,Holidays on Ice : Stories,David Sedaris,1998,Back Bay Books
32100,0451160533,She Who Remembers,Linda Lay Shuler,1989,Signet Book
32105,0671028367,Deadly Decisions,Kathy Reichs,2001,Pocket Books
32118,0061030635,Wild Justice,Phillip Margolin,2001,HarperTorch
32124,0440221315,The Gift,DANIELLE STEEL,1996,Dell
32138,0449006530,Midnight Voices,JOHN SAUL,2003,Ballantine Books
32150,0345413350,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,1997,Del Rey
32180,0060090367,Watermelon,Marian Keyes,2002,Perennial
32194,0060976497,Ten Stupid Things Women Do to Mess Up Their Lives,Laura C. Schlessinger,1995,Perennial
32205,006098824X,Getting Over It,Anna Maxted,2001,Regan Books
32219,0064472272,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson",Louise Rennison,2001,HarperTempest
32247,0064472795,"Princess in the Spotlight (The Princess Diaries, Vol. 2)",Meg Cabot,2002,HarperTrophy
32262,014027927X,Ralph's Party,Lisa Jewell,1999,Penguin Books Ltd
32271,0140282033,Chocolat,Joanne Harris,2000,Penguin Books
32284,0312147015,The Persian Pickle Club,Sandra Dallas,1996,St. Martin's Griffin
32294,0345409671,"Memnoch the Devil (Vampire Chronicles, No 5)",Anne Rice,1997,Ballantine Books
32310,0345435796,The First Horseman,John Case,1999,Ballantine Books
32319,0345445848,Big Cherry Holler: A Big Stone Gap Novel (Ballantine Reader's Circle),Adriana Trigiani,2002,Ballantine Books
32349,0345450892,The Lake of Dead Languages (Ballantine Reader's Circle),Carol Goodman,2003,Ballantine Books
32357,0345453387,Dog Handling,CLARE NAYLOR,2002,Ballantine Books
32372,0373250118,See Jane Date (Red Dress Ink (Paperback)),Melissa Senate,2001,Red Dress Ink
32387,0373250126,Milkrun,Sarah Mlynowski,2001,Harlequin
32411,0373250142,Dating Without Novocaine (Red Dress Ink),Lisa Cach,2002,Red Dress Ink
32418,0373250207,Fishbowl (Red Dress Ink (Paperback)),Sarah Mlynowski,2002,Red Dress Ink
32429,0373250282,Engaging Men (Red Dress Ink (Paperback)),Lynda Curnyn,2003,Red Dress Ink
32438,0375713751,I Don't Know How She Does It,ALLISON PEARSON,2003,Knopf
32446,0380701340,Creed for the Third Millennium,Colleen McCullough,1986,Avon
32453,0380796104,Lucy Sullivan Is Getting Married,Marian Keyes,2000,Avon
32461,0380820293,Last Chance Saloon,Marian Keyes,2002,Avon
32475,0385319037,Animal Husbandry,Laura Zigman,2001,Delta
32482,0385722435,Ella Minnow Pea: A Novel in Letters,Mark Dunn,2002,Anchor Books/Doubleday
32506,0425105334,The Talisman,Stephen King,1991,Berkley Publishing Group
32522,0446605581,Fat Tuesday,Sandra Brown,1998,Warner Vision
32532,0446607274,Angels Flight (Detective Harry Bosch Mysteries),Michael Connelly,2000,Warner Books
32540,0446678457,Cane River (Oprah's Book Club (Paperback)),Lalita Tademy,2002,Warner Books
32549,0446679364,The Future Homemakers of America,Laurie Graham,2002,Warner Books
32567,0451408888,The Trials of Tiffany Trott,Isabel Wolff,1999,Onyx Books
32576,0452283027,Farm Fatale: A Comedy of Country Manors,Wendy Holden,2002,Plume Books
32584,0553213156,Anne of Ingleside (Anne of Green Gables Novels (Paperback)),L.M. MONTGOMERY,1984,Bantam Classics
32598,060980619X,God Save the Sweet Potato Queens,JILL CONNER BROWNE,2001,Three Rivers Press
32607,0684849690,The SECRET DIARY OF ANNE BOLEYN,Robin Maxwell,1998,Touchstone
32615,0767913000,Fourplay: A Novel,Jane Moore,2002,Broadway Books
32628,0786866586,Shopgirl : A Novella,Steve Martin,2000,Hyperion Press
32643,0842329242,Nicolae: The Rise of Antichrist (Left Behind No. 3),Tim F. Lahaye,1998,Tyndale House Publishers
32683,1551668998,Beach House,Mary Alice Monroe,2002,Mira
32696,1558743316,A 2nd Helping of Chicken Soup for the Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1994,Health Communications
32712,1565122968,Gap Creek: A Novel,Robert Morgan,2000,Algonquin Books of Chapel Hill
32729,0373270976,"Night Shield (Intimate Moments, 1027)",Nora Roberts,2000,Silhouette
32742,0373483503,Macgregor Brides (Macgregors),Nora Roberts,1997,Silhouette
32765,0440209412,Message from Nam,Danielle Steel,1991,Dell
32779,0440223237,Malice,DANIELLE STEEL,1997,Dell
32786,0446607207,Tell Me Your Dreams,Sidney Sheldon,1999,Warner Vision
32797,0515122734,Sanctuary,Nora Roberts,2004,Jove Books
32820,0553260111,The Bourne Identity,Robert Ludlum,1984,Bantam Books
32848,0671027581,Open Season,Linda Howard,2002,Pocket
32868,0786884142,A Monk Swimming : A Memoir,Malachy McCourt,1999,Hyperion
32875,0061099805,Swimming to Catalina,Stuart Woods,1998,HarperTorch
32880,0345386132,Eyes of a Child,Richard North Patterson,1996,Ballantine Books
32892,0380804697,Paradise Lost,J.A. Jance,2002,Avon
32898,0385314698,The Sixteen Pleasures: A Novel,Robert Hellenga,1995,Delta
32908,0399149155,Q Is for Quarry,Sue Grafton,2002,Putnam Publishing Group
32939,0425178951,Deep South,Nevada Barr,2001,Berkley Publishing Group
32953,0451206711,Orchid Blues (Holly Barker Novels (Paperback)),Stuart Woods,2002,Signet Book
32959,0671026011,The Empty Chair,Jeffery Deaver,2001,Pocket
32974,0767900383,Under the Tuscan Sun,Frances Mayes,1997,Broadway
33003,0671034006,Heartbreaker,Julie Garwood,2001,Pocket
33018,0440237262,The Program,Stephen White,2002,Dell Publishing Company
33027,0385336179,Shopaholic Ties the Knot,Sophie Kinsella,2003,Delta
33054,0142002267,"Word Freak: Heartbreak, Triumph, Genius, and Obsession in the World of Competitive Scrabble Players",Stefan Fatsis,2002,Penguin Books
33080,0842329250,Soul Harvest: The World Takes Sides (Left Behind No. 4),Tim Lahaye,1999,Tyndale House Publishers
33108,0842329269,Apollyon: The Destroyer Is Unleashed (Left Behind No. 5),Jerry Jenkins,2000,Tyndale House Publishers
33127,1573225517,High Fidelity,Nick Hornby,1996,Riverhead Books
33152,0156628708,Mrs Dalloway,Virginia Woolf,1990,Harvest Books
33171,0380725835,Endangered Species (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1998,Avon
33180,0060199652,Prodigal Summer,Barbara Kingsolver,2000,HarperCollins
33198,0671567829,The Bookman's Wake (Cliff Janeway Novels (Paperback)),John Dunning,1996,Pocket Star
33204,0380804557,Stardust,Neil Gaiman,2003,Avon
33217,0375725849,Perfume: The Story of a Murderer (Vintage International),Patrick Suskind,2001,Vintage Books USA
33228,0553295772,Extreme Measures,Michael Palmer,1992,Bantam Books
33241,0312978332,Name Dropping : What If Two Very Different Women Had The Same Exact Name?,Jane Heller,2001,St. Martin's Press
33247,0451124383,Man From St Petersburg,Ken Follett,1983,Penguin Putnam~mass
33251,0060008776,Pagan Babies,Elmore Leonard,2002,HarperTorch
33254,067088300X,The Girls' Guide to Hunting and Fishing,Melissa Bank,1999,Viking Books
33281,0743437640,The Mulberry Tree,Jude Deveraux,2003,Pocket
33300,1551668912,Thursday'S At Eight,Debbie Macomber,2002,Mira
33312,042515601X,Acts of War (Tom Clancy's Op Center (Paperback)),Tom Clancy,1997,Berkley Publishing Group
33317,0312924585,Silence of the Lambs,Thomas Harris,1991,St. Martin's Press
33382,0140132708,Midnight's Children,Salman Rushdie,1995,Penguin Books
33388,0553562614,Snow Crash,Neal Stephenson,1993,Bantam
33405,0312199430,One Thousand White Women : The Journals of May Dodd: A Novel,Jim Fergus,1999,St. Martin's Griffin
33423,0345423291,What We Keep : A Novel (Ballantine Reader's Circle),Elizabeth Berg,1999,Ballantine Books
33443,0425162443,The Rapture of Canaan,Sheri Reynolds,1997,Berkley Publishing Group
33472,038079487X,What Looks Like Crazy On An Ordinary Day,Pearl Cleage,1998,Perennial
33520,0156007754,Blindness (Harvest Book),Jose Saramago,1999,Harvest Books
33537,031205436X,Generation X: Tales for an Accelerated Culture,Douglas Coupland,1992,St. Martin's Press
33555,1573226521,The Beach,Alex Garland,1998,Riverhead Books
33567,1573228214,High Fidelity,Nick Hornby,2000,Riverhead Books
33583,0316780812,Sea Glass: A Novel,Anita Shreve,2002,"Little, Brown"
33591,0515119784,Range of Motion,Elizabeth Berg,1996,Jove Books
33603,0811825558,The Worst-Case Scenario Survival Handbook,Joshua Piven,1999,Chronicle Books
33618,0064407675,"The Reptile Room (A Series of Unfortunate Events, Book 2)",Lemony Snicket,1999,HarperCollins
33649,0441304834,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books
33677,0553573403,"A Game of Thrones (A Song of Ice and Fire, Book 1)",George R.R. Martin,1997,Spectra Books
33694,0553280147,Till We Meet Again,Judith Krantz,1989,Bantam Books
33703,0060929871,Brave New World,Aldous Huxley,1998,Perennial
33734,0140042598,On the Road,Jack Kerouac,1991,Penguin Books
33749,0345433491,Hanna's Daughters (Ballantine Reader's Circle),Marianne Fredriksson,1999,Ballantine Books
33758,0374129983,The Corrections,Jonathan Franzen,2001,Farrar Straus &amp; Giroux
33772,0375406530,Waiting,Ha Jin,1999,Pantheon Books
33786,0375500510,Black and Blue : A Novel,ANNA QUINDLEN,1998,Random House
33809,0375506039,Open House,Elizabeth Berg,2000,Random House Trade
33833,0452280621,Beloved,Toni Morrison,1998,Plume Books
33856,0553275976,The Bonfire of the Vanities,Tom Wolfe,1988,Bantam Books
33883,0679774025,All over but the Shoutin',Rick Bragg,1998,Vintage Books USA
33892,0743407083,Grand Avenue,Joy Fielding,2002,Pocket Star
33902,0743411331,Never Change,Elizabeth Berg,2002,Washington Square Press
33907,0553296124,"Heir to the Empire (Star Wars: The Thrawn Trilogy, Vol. 1)",Timothy Zahn,1998,Bantam
33915,0451146425,Lie Down With Lions,Ken Follett,1986,New Amer Library (Mm)
33920,0380817446,The Legend of Bagger Vance,Steven Pressfield,2000,HarperTorch
33923,0345300203,The Outside Man,Richard North Patterson,1995,Ballantine Books
33928,0553579835,The Matarese Countdown,Robert Ludlum,1998,Bantam Books
33932,0451197410,How Stella Got Her Groove Back,Terry McMillan,1998,Signet Book
33937,0445406518,Crocodile on the Sandbank,Elizabeth Peters,1988,Warner Books
33952,0345313151,Bearing an Hourglass (Incarnations of Immortality (Paperback)),Piers Anthony,1991,Del Rey Books
33967,0451186362,Rose Madder,Stephen King,2004,Signet Book
33994,0812548051,"Wizard's First Rule (Sword of Truth, Book 1)",Terry Goodkind,1997,Tor Fantasy
34006,0061031429,The Vendetta Defense,Lisa Scottoline,2002,HarperTorch
34013,0449149986,If I'd Killed Him When I Met Him (Elizabeth MacPherson Novels (Paperback)),SHARYN MCCRUMB,1996,Fawcett
34022,0380728133,Bloodsucking Fiends: A Love Story,Christopher Moore,1996,Perennial
34043,0451161351,Cujo,Stephen King,2004,Signet Book
34063,1573227331,About a Boy,Nick Hornby,1999,Riverhead Books
34079,1551668653,Getting Rid Of Bradley,Jennifer Crusie,2001,Mira
34094,0066214122,Prey: A Novel,Michael Crichton,2002,HarperCollins
34129,0440202043,Shell Seekers,Rosamunde Pilcher,1996,Dell
34146,074322535X,Gap Creek: The Story of a Marriage,Robert Morgan,2001,Touchstone
34163,0316693286,Pop Goes the Weasel,James Patterson,1999,Replica Books
34171,0684841185,Death du Jour,Kathy Reichs,1999,Scribner
34181,0451180429,The Quiet Game,Greg Iles,2000,Signet Book
34194,0451410947,Must Love Dogs,Claire Cook,2003,Onyx Books
34202,0671004530,On the Street Where You Live,Mary Higgins Clark,2002,Pocket
34227,055327886X,Rubyfruit Jungle,Rita Mae Brown,1983,Bantam Books
34239,0805036377,M Is for Malice (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,1996,Henry Holt &amp; Company
34254,0316780375,The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,Anita Shreve,1998,Back Bay Books
34278,0345459202,Big Stone Gap,Adriana Trigiani,2003,Fawcett Books
34300,0446600342,Where There's Smoke,Sandra Brown,1994,Warner Books
34306,034540761X,The Final Judgment,Richard North Patterson,1997,Ballantine Books
34319,0393312836,A Clockwork Orange (Norton Paperback Fiction),Anthony Burgess,1986,W. W. Norton &amp; Company
34330,0515093556,Belinda,Anne Rice,1994,Jove Books
34342,0679732411,Gift from the Sea,Anne Morrow Lindbergh,1991,Pantheon Books
34353,0446606243,The Tenth Justice,Brad Meltzer,1998,Warner Books
34359,031242227X,Running with Scissors: A Memoir,Augusten Burroughs,2003,Picador USA
34388,0679721037,Hiroshima,John Hersey,1989,Vintage Books USA
34404,0767914767,The Devil Wears Prada : A Novel,LAUREN WEISBERGER,2004,Broadway Books
34419,0375504907,Reading Lolita in Tehran : A Memoir in Books,AZAR NAFISI,2003,Random House
34429,0441005489,"Redwall (Redwall, Book 1)",Brian Jacques,1998,Ace Books
34444,0440180295,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death,Kurt Vonnegut,1991,Laurel
34475,1573229083,My Dream of You,Nuala O'Faolain,2002,Riverhead Books
34479,0380805995,Kiss of the Bees: A Novel of Suspense,J.A. Jance,2001,Avon
34488,044651862X,The Celestine Prophecy (Celestine Prophecy),James Redfield,1994,Warner Books
34518,0446519081,The Tenth Insight : Holding the Vision,James Redfield,1996,Warner Books
34529,0874776945,The Artist's Way : A Spiritual Path to Higher Creativity,Julia Cameron,1992,Jeremy P. Tarcher
34544,0425158640,Idoru,William Gibson,1997,Berkley Publishing Group
34549,0671695169,Midnight Whispers (Cutler),V.C. Andrews,1992,Pocket
34564,0451190491,The Two Dead Girls (Green Mile Series),Stephen King,1996,Signet Book
34591,0553277243,Time Flies,BILL COSBY,1988,Bantam
34599,0553287303,Second Child,John Saul,1997,Bantam Books
34608,0446606324,The Winner,David Baldacci,1998,Warner Vision
34631,1885171080,"Girlfriends: Invisible Bonds, Enduring Ties",Carmen Renee Berry,1995,Wildcat Canyon Press
34643,0515132187,The Villa,Nora Roberts,2002,Jove Books
34664,0449213447,The Chosen,Chaim Potok,1995,Fawcett Books
34682,0425179613,It's Not About the Bike: My Journey Back to Life,Lance Armstrong,2001,Berkley Publishing Group
34698,0871136791,Cold Mountain,Charles Frazier,1997,Atlantic Monthly Press
34723,0553380095,The Heart of a Woman,Maya Angelou,1997,Bantam
34741,0525945938,Scarlet Feather,Maeve Binchy,2001,Dutton Books
34747,1551667509,Haunted,Heather Graham,2003,Mira
34762,0679405283,The Tale of the Body Thief (Vampire Chronicles),Anne Rice,1992,Alfred A. Knopf
34773,0312306326,Visions of Sugar Plums,Janet Evanovich,2002,St. Martin's Press
34804,0345389964,A Son of the Circus,John Irving,1995,Ballantine Books
34816,0375406182,Plainsong,Kent Haruf,1999,Alfred A. Knopf
34824,0375504613,A Short Guide to a Happy Life,ANNA QUINDLEN,2000,Random House
34845,0670813648,Misery,Stephen King,1990,Viking Books
34858,0446600253,"Bless Me, Ultima",Rudolfo Anaya,1994,Warner Books
34871,0061098035,Burn Factor,Kyle Mills,2002,HarperTorch
34878,0316782262,All He Ever Wanted,Anita Shreve,2003,"Little, Brown"
34892,0345402308,Fourth Procedure,STANLEY POTTINGER,1995,Ballantine Books
34899,0375413634,The Emperor of Ocean Park (Today Show Book Club #1),Stephen L. Carter,2002,Alfred A. Knopf
34910,0446530387,Stone Kiss (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,2002,Warner Books
34918,0670031062,Must Love Dogs: A Novel,Claire Cook,2002,Viking Books
34928,0373484429,Reflections And Dreams,Nora Roberts,2001,Silhouette
34940,0399149325,Portrait of a Killer: Jack the Ripper -- Case Closed,Patricia Cornwell,2002,G. P. Putnam's Sons
34964,0425178579,Betrayal in Death,Nora Roberts,2001,Berkley Publishing Group
34983,0446611808,Envy,Sandra Brown,2002,Warner Books
34998,0553579983,And Then You Die,Iris Johansen,1998,Bantam
35013,1551669498,Girls Night,Stef Ann Holm,2002,Mira
35027,0553802496,Odd Thomas,Dean Koontz,2003,Bantam
35042,0156007479,Slammerkin,Emma Donoghue,2002,Harvest Books
35059,0449223795,The Homing,John Saul,1995,Fawcett Books
35063,0618129022,The Lord of the Rings (Movie Art Cover),J.R.R. Tolkien,2001,Houghton Mifflin Company
35079,0743454146,The Footprints of God : A Novel,Greg Iles,2004,Pocket Star
35086,0345396936,Cry to Heaven,Anne Rice,1995,Ballantine Books
35102,0312980159,Fast Women,Jennifer Crusie,2002,St. Martin's Press
35125,0345301110,Story of O,Pauline Reage,1989,Ballantine Books
35145,0345409876,Women Who Run with the Wolves,CLARISSA PINKOLA PHD ESTES,1996,Ballantine Books
35155,0425173631,Witness in Death (Eve Dallas Mysteries (Paperback)),J. D. Robb,2004,Berkley Publishing Group
35167,0425176304,Judgment in Death,J. D. Robb,2004,Berkley Publishing Group
35179,0553212451,The Jungle (Bantam Classics),Upton Sinclair,1981,Bantam
35193,0679454489,Merrick (Vampire Chronicles),Anne Rice,2000,Alfred A. Knopf
35207,0679785892,Fear and Loathing in Las Vegas : A Savage Journey to the Heart of the American Dream,HUNTER S. THOMPSON,1998,Vintage Books
35222,0446670111,Einstein's Dreams,Alan Lightman,1994,Warner Books
35246,0312979096,Now You See Me,Tina Wainscott,2002,St. Martin's Paperbacks
35268,0345420438,The Tailor of Panama,John Le Carre,1997,Ballantine Books
35274,0425155722,The Fool's Run,John Sandford,2004,Berkley Publishing Group
35284,0425189031,Portrait in Death,Nora Roberts,2003,Berkley Publishing Group
35301,0451170113,Night Shift,Stephen King,1994,Signet Book
35311,0451191013,The Regulators,Stephen King,2002,Signet Book
35328,0743235150,Everything's Eventual : 14 Dark Tales,Stephen King,2002,Scribner
35345,0312265840,Seven Up (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Press
35358,0440237025,Journey,Danielle Steel,2001,Dell Publishing Company
35365,0821769278,Plain Jane,Fern Michaels,2002,Zebra Books
35373,0064471837,Sabriel (The Abhorsen Trilogy),Garth Nix,1997,HarperTrophy
35380,0684832178,CHOCOLATE FOR A WOMANS SOUL : 77 STORIES TO FEED YOUR SPIRIT AND WARM YOUR HEART (Chocolate),Kay Allenbaugh,1997,Fireside
35387,0812969812,Blessings : A Novel,ANNA QUINDLEN,2003,Random House Trade Paperbacks
35391,0451166582,The Eyes of the Dragon,Stephen King,2001,Signet Book
35414,0441008534,Dead Until Dark (Southern Vampire Mysteries),Charlaine Harris,2001,Ace Books
35430,0441009239,Living Dead in Dallas (Southern Vampire Mysteries),Charlaine Harris,2002,Ace Books
35446,0380716542,Birds of Prey: A Novel of Suspense,J.A. Jance,2002,Avon
35453,0451523377,Dracula (Signet Classics (Paperback)),Bram Stoker,1997,Signet Classics
35466,0060740450,One Hundred Years of Solitude (Oprah's Book Club),Gabriel Garcia Marquez,2004,Perennial
35476,006109868X,Pigs in Heaven,Barbara Kingsolver,1999,Perennial
35489,015602943X,The Time Traveler's Wife (Harvest Book),Audrey Niffenegger,2004,Harvest Books
35501,0316769495,Franny and Zooey,J.D. Salinger,1991,"Little, Brown"
35511,0385425473,Wild Swans: Three Daughters of China,JUNG CHANG,1992,Anchor
35518,0385720955,The Blind Assassin,Margaret Atwood,2001,Anchor Books/Doubleday
35540,0449221490,L Is for Lawless,Sue Grafton,1996,Fawcett Books
35569,0553287893,Rendezvous with Rama,Arthur C. Clarke,1990,Bantam
35578,0679444815,Timeline,Michael Crichton,1999,Alfred A. Knopf
35599,0425121259,The Servants of Twilight,Dean R. Koontz,1996,Berkley Publishing Group
35621,0553288342,Sleepwalk,John Saul,1997,Bantam Books
35626,0553572210,Silent Treatment,Michael Palmer,1996,Bantam Books
35634,0743467523,Dreamcatcher,Stephen King,2003,Pocket
35655,0440224853,The Ghost,Danielle Steel,1998,Dell Publishing Company
35664,0007110928,Billy,Pamela Stephenson,2002,HarperCollins Entertainment
35670,0141007338,About a Boy,Nick Hornby,2002,Penguin Books Ltd
35684,0345427637,The Angel of Darkness,Caleb Carr,1998,Ballantine Books
35708,0553213105,Pride and Prejudice,Jane Austen,1981,Bantam
35737,0671742515,Long Dark Tea Time of the Soul,Douglas Adams,1991,Pocket
35750,0671020293,Butterfly (Orphans),V.C. Andrews,1998,Pocket
35761,0552143774,Horse Whisperer,Nicholas Evans,0,Bantam Doubleday Dell
35775,0860074382,84 Charing Cross Road,Helene Hanff,0,Warner Books> C/o Little Br
35793,0061013315,The Eleventh Commandment,Jeffrey Archer,1999,HarperTorch
35800,1400031362,Morality for Beautiful Girls (No.1 Ladies Detective Agency),Alexander McCall Smith,2002,Anchor
35831,0345449347,The Fourth Hand,John Irving,2002,Ballantine Books
35840,0375701907,Straight Man : A Novel (Vintage Contemporaries),RICHARD RUSSO,1998,Vintage
35852,0804115613,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,2000,Ballantine Books
35868,0375705198,Amy and Isabelle : A novel,ELIZABETH STROUT,2000,Vintage
35883,0385720467,Disobedience: A Novel,Jane Hamilton,2001,Anchor Books/Doubleday
35890,0679724362,The Road from Coorain,Jill Ker Conway,1990,Vintage Books USA
35894,044021873X,Windy City Blues (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1996,Dell
35901,0060083948,Tishomingo Blues,Elmore Leonard,2002,HarperTorch
35910,0156028778,The Crimson Petal and the White,Michel Faber,2003,Harvest Books
35927,0345338588,"On a Pale Horse (Incarnations of Immortality, Bk. 1)",Piers Anthony,1989,Del Rey Books
35939,0375502025,The Greatest Generation,TOM BROKAW,1998,Random House
35950,0375826688,"Eragon (Inheritance, Book 1)",Christopher Paolini,2004,Knopf
35962,0380818973,Asking for Trouble: A Novel,Elizabeth Young,2001,Avon Trade
35973,0440225299,Numbered Account,CHRISTOPHER REICH,1998,Dell
35983,0440404193,"Are You There God?  It's Me, Margaret",JUDY BLUME,1971,Yearling
35999,0440487617,A Wind in the Door,Madeleine L'Engle,1974,Yearling Books
36017,0440944597,The Chocolate War (Laurel Leaf Books),ROBERT CORMIER,1986,Laurel Leaf
36025,0446391301,Geek Love,Katherine Dunn,1993,Warner Books
36043,0553574086,Critical Judgment,Michael Palmer,1998,Bantam Books
36053,0553574663,The Grilling Season,Diane Mott Davidson,1998,Bantam Books
36071,0553578308,Tough Cookie,Diane Mott Davidson,2001,Bantam Books
36083,0670894605,The Secret Life of Bees,Sue Monk Kidd,2002,Viking Books
36103,0679721886,The Woman Warrior : Memoirs of a Girlhood Among Ghosts,MAXINE HONG KINGSTON,1989,Vintage
